The columns below contain (from left to right):
Wavenumber, spectral surface albedo, spectral surface albedo weighted by 
the calculated spectral total downwelling SW flux at the surface, and the 
Spectral Solar Function (spectral irradiance) a la Kurucz incident at
TOA (no solar zenith or Earth-Sun distance adjustment --same in all files)
    wvn(cm-1)  sfcalb      sfcalb_w  SSF(mWm-2/cm-1)
   41232.0     0.00253     0.00000    0.23609400
   41233.0     0.00253     0.00000    0.26647899
   41234.0     0.00253     0.00000    0.34907499
   41235.0     0.00253     0.00000    0.04335770
   41236.0     0.00253     0.00000    0.34375399
   41237.0     0.00252     0.00000    0.29759899
   41238.0     0.00252     0.00000    0.24971101
   41239.0     0.00252     0.00000    0.02927320
   41240.0     0.00252     0.00000    0.12710600
   41241.0     0.00252     0.00000    0.03998980
   41242.0     0.00252     0.00000    0.39148501
   41243.0     0.00252     0.00000    0.22847401
   41244.0     0.00252     0.00000    0.43567899
   41245.0     0.00252     0.00000    0.41718501
   41246.0     0.00252     0.00000    0.46732700
   41247.0     0.00252     0.00000    0.13976701
   41248.0     0.00252     0.00000    0.06952450
   41249.0     0.00252     0.00000    0.75693297
   41250.0     0.00252     0.00000    0.74091899
   41251.0     0.00252     0.00000    0.18226500
   41252.0     0.00252     0.00000    0.46145099
   41253.0     0.00252     0.00000    0.09642000
   41254.0     0.00252     0.00000    0.26392800
   41255.0     0.00252     0.00000    0.09854290
   41256.0     0.00252     0.00000    0.05653400
   41257.0     0.00252     0.00000    0.05499900
   41258.0     0.00252     0.00000    0.54915398
   41259.0     0.00252     0.00000    0.45699999
   41260.0     0.00252     0.00000    0.27399901
   41261.0     0.00252     0.00000    0.64172202
   41262.0     0.00252     0.00000    0.31271201
   41263.0     0.00252     0.00000    0.15555900
   41264.0     0.00252     0.00000    0.11388000
   41265.0     0.00252     0.00000    0.45242599
   41266.0     0.00252     0.00000    0.43840900
   41267.0     0.00252     0.00000    1.04814005
   41268.0     0.00252     0.00000    1.11075997
   41269.0     0.00252     0.00000    1.23968995
   41270.0     0.00252     0.00000    1.21741998
   41271.0     0.00252     0.00000    0.82017100
   41272.0     0.00252     0.00000    0.58516699
   41273.0     0.00252     0.00000    0.62074399
   41274.0     0.00252     0.00000    0.99045098
   41275.0     0.00252     0.00000    1.03887999
   41276.0     0.00252     0.00000    0.54647398
   41277.0     0.00252     0.00000    0.04313610
   41278.0     0.00252     0.00000    0.10253600
   41279.0     0.00252     0.00000    0.23771501
   41280.0     0.00252     0.00000    0.53790998
   41281.0     0.00252     0.00000    0.50658703
   41282.0     0.00252     0.00000    0.33705401
   41283.0     0.00252     0.00000    0.25669101
   41284.0     0.00252     0.00000    1.06967998
   41285.0     0.00252     0.00000    0.63432199
   41286.0     0.00252     0.00000    0.78917801
   41287.0     0.00252     0.00000    0.56295300
   41288.0     0.00252     0.00000    0.24330500
   41289.0     0.00252     0.00000    0.03535330
   41290.0     0.00252     0.00000    0.24016400
   41291.0     0.00252     0.00000    0.07713090
   41292.0     0.00251     0.00000    0.61671501
   41293.0     0.00251     0.00000    0.94248497
   41294.0     0.00251     0.00000    0.35354200
   41295.0     0.00251     0.00000    0.47567201
   41296.0     0.00251     0.00000    0.29648599
   41297.0     0.00251     0.00000    0.12736499
   41298.0     0.00251     0.00000    0.42755899
   41299.0     0.00251     0.00000    0.22493500
   41300.0     0.00251     0.00000    0.27458799
   41301.0     0.00251     0.00000    0.06993460
   41302.0     0.00251     0.00000    0.13351800
   41303.0     0.00251     0.00000    0.03556650
   41304.0     0.00251     0.00000    0.21772000
   41305.0     0.00251     0.00000    0.44296199
   41306.0     0.00251     0.00000    0.20618699
   41307.0     0.00251     0.00000    0.80361301
   41308.0     0.00251     0.00000    0.22928300
   41309.0     0.00251     0.00000    0.61084002
   41310.0     0.00251     0.00000    0.26483801
   41311.0     0.00251     0.00000    0.12024100
   41312.0     0.00251     0.00000    0.08082510
   41313.0     0.00251     0.00000    0.53474802
   41314.0     0.00251     0.00000    0.62014300
   41315.0     0.00251     0.00000    0.39800501
   41316.0     0.00251     0.00000    0.63167000
   41317.0     0.00251     0.00000    0.33171099
   41318.0     0.00251     0.00000    0.22996300
   41319.0     0.00251     0.00000    0.11325600
   41320.0     0.00251     0.00000    0.19370399
   41321.0     0.00250     0.00000    0.01637080
   41322.0     0.00250     0.00000    0.10382200
   41323.0     0.00250     0.00000    0.39807200
   41324.0     0.00250     0.00000    0.15724900
   41325.0     0.00250     0.00000    0.08683060
   41326.0     0.00250     0.00000    0.06650100
   41327.0     0.00250     0.00000    0.13254499
   41328.0     0.00250     0.00000    0.15710500
   41329.0     0.00250     0.00000    0.38605300
   41330.0     0.00250     0.00000    0.05150750
   41331.0     0.00250     0.00000    0.21555600
   41332.0     0.00250     0.00000    0.27263701
   41333.0     0.00250     0.00000    0.57164800
   41334.0     0.00250     0.00000    0.43309200
   41335.0     0.00250     0.00000    0.18559900
   41336.0     0.00250     0.00000    0.26615199
   41337.0     0.00250     0.00000    0.12499000
   41338.0     0.00250     0.00000    0.21089999
   41339.0     0.00250     0.00000    0.23188999
   41340.0     0.00250     0.00000    0.24289900
   41341.0     0.00250     0.00000    0.16492100
   41342.0     0.00250     0.00000    0.34945500
   41343.0     0.00250     0.00000    0.76226997
   41344.0     0.00250     0.00000    0.65790802
   41345.0     0.00250     0.00000    0.46585301
   41346.0     0.00250     0.00000    0.05806180
   41347.0     0.00250     0.00000    0.04613650
   41348.0     0.00250     0.00000    0.43974599
   41349.0     0.00250     0.00000    0.30789199
   41350.0     0.00250     0.00000    0.05170850
   41351.0     0.00250     0.00000    0.32631201
   41352.0     0.00250     0.00000    0.33069399
   41353.0     0.00250     0.00000    0.17496400
   41354.0     0.00250     0.00000    0.33177501
   41355.0     0.00250     0.00000    0.14252400
   41356.0     0.00250     0.00000    0.41590101
   41357.0     0.00250     0.00000    0.73486501
   41358.0     0.00250     0.00000    0.65090799
   41359.0     0.00250     0.00000    0.13756900
   41360.0     0.00250     0.00000    0.41147599
   41361.0     0.00250     0.00000    0.18399499
   41362.0     0.00250     0.00000    0.42380899
   41363.0     0.00250     0.00000    0.06912730
   41364.0     0.00250     0.00000    0.17056200
   41365.0     0.00250     0.00000    0.33213100
   41366.0     0.00250     0.00000    0.19808400
   41367.0     0.00250     0.00000    0.57259101
   41368.0     0.00250     0.00000    0.70211101
   41369.0     0.00250     0.00000    0.79959899
   41370.0     0.00250     0.00000    0.50129902
   41371.0     0.00250     0.00000    0.25214499
   41372.0     0.00250     0.00000    0.17010200
   41373.0     0.00250     0.00000    0.44727799
   41374.0     0.00250     0.00000    0.10296600
   41375.0     0.00250     0.00000    0.12714501
   41376.0     0.00250     0.00000    0.03122830
   41377.0     0.00250     0.00000    0.30267599
   41378.0     0.00250     0.00000    0.19272199
   41379.0     0.00250     0.00000    0.30777201
   41380.0     0.00250     0.00000    0.34332699
   41381.0     0.00250     0.00000    0.05837100
   41382.0     0.00250     0.00000    0.19683300
   41383.0     0.00250     0.00000    0.48001000
   41384.0     0.00250     0.00000    0.44486499
   41385.0     0.00250     0.00000    0.65794098
   41386.0     0.00250     0.00000    0.47860301
   41387.0     0.00250     0.00000    0.53683400
   41388.0     0.00250     0.00000    0.33645099
   41389.0     0.00250     0.00000    0.02903400
   41390.0     0.00250     0.00000    0.01976010
   41391.0     0.00250     0.00000    0.03388410
   41392.0     0.00250     0.00000    0.13142000
   41393.0     0.00250     0.00000    0.27837601
   41394.0     0.00250     0.00000    0.05484460
   41395.0     0.00250     0.00000    0.23950200
   41396.0     0.00250     0.00000    0.34247401
   41397.0     0.00250     0.00000    0.61319298
   41398.0     0.00249     0.00000    0.47158000
   41399.0     0.00249     0.00000    0.41312701
   41400.0     0.00249     0.00000    0.49996901
   41401.0     0.00249     0.00000    0.41061801
   41402.0     0.00249     0.00000    0.19443400
   41403.0     0.00249     0.00000    0.27290899
   41404.0     0.00249     0.00000    0.05866850
   41405.0     0.00249     0.00000    0.09742880
   41406.0     0.00249     0.00000    0.28343299
   41407.0     0.00249     0.00000    0.03732250
   41408.0     0.00249     0.00000    0.25247499
   41409.0     0.00249     0.00000    0.38011301
   41410.0     0.00249     0.00000    0.25953799
   41411.0     0.00249     0.00000    0.03359620
   41412.0     0.00249     0.00000    0.10913300
   41413.0     0.00249     0.00000    0.11266700
   41414.0     0.00249     0.00000    0.18644200
   41415.0     0.00249     0.00000    0.16069700
   41416.0     0.00249     0.00000    0.22966900
   41417.0     0.00249     0.00000    0.20019400
   41418.0     0.00249     0.00000    0.14653701
   41419.0     0.00249     0.00000    0.11848400
   41420.0     0.00249     0.00000    0.12496400
   41421.0     0.00249     0.00000    0.05791170
   41422.0     0.00249     0.00000    0.06281060
   41423.0     0.00249     0.00000    0.03480780
   41424.0     0.00249     0.00000    0.00581061
   41425.0     0.00249     0.00000    0.01736970
   41426.0     0.00249     0.00000    0.04961200
   41427.0     0.00249     0.00000    0.08020480
   41428.0     0.00249     0.00000    0.11281100
   41429.0     0.00249     0.00000    0.07751420
   41430.0     0.00249     0.00000    0.18338700
   41431.0     0.00249     0.00000    0.19340400
   41432.0     0.00249     0.00000    0.20645501
   41433.0     0.00249     0.00000    0.06841940
   41434.0     0.00249     0.00000    0.11957400
   41435.0     0.00249     0.00000    0.14957900
   41436.0     0.00249     0.00000    0.06964860
   41437.0     0.00249     0.00000    0.30268100
   41438.0     0.00249     0.00000    0.25480700
   41439.0     0.00249     0.00000    0.10192500
   41440.0     0.00249     0.00000    0.29045099
   41441.0     0.00249     0.00000    0.18629301
   41442.0     0.00249     0.00000    0.14991200
   41443.0     0.00249     0.00000    0.24867401
   41444.0     0.00249     0.00000    0.20665400
   41445.0     0.00249     0.00000    0.20921800
   41446.0     0.00249     0.00000    0.18844600
   41447.0     0.00249     0.00000    0.09991670
   41448.0     0.00249     0.00000    0.20098899
   41449.0     0.00249     0.00000    0.23520000
   41450.0     0.00249     0.00000    0.15055101
   41451.0     0.00248     0.00000    0.11276500
   41452.0     0.00247     0.00000    0.15358600
   41453.0     0.00247     0.00000    0.03800840
   41454.0     0.00247     0.00000    0.02367150
   41455.0     0.00247     0.00000    0.13294700
   41456.0     0.00247     0.00000    0.10034300
   41457.0     0.00247     0.00000    0.05205610
   41458.0     0.00247     0.00000    0.10648900
   41459.0     0.00247     0.00000    0.10431700
   41460.0     0.00247     0.00000    0.07935440
   41461.0     0.00247     0.00000    0.04545070
   41462.0     0.00247     0.00000    0.01395330
   41463.0     0.00247     0.00000    0.00577576
   41464.0     0.00247     0.00000    0.03113180
   41465.0     0.00247     0.00000    0.06051430
   41466.0     0.00247     0.00000    0.04717900
   41467.0     0.00247     0.00000    0.06004340
   41468.0     0.00247     0.00000    0.06745050
   41469.0     0.00247     0.00000    0.06037020
   41470.0     0.00247     0.00000    0.04305680
   41471.0     0.00247     0.00000    0.01990660
   41472.0     0.00247     0.00000    0.00540554
   41473.0     0.00247     0.00000    0.01058710
   41474.0     0.00247     0.00000    0.03340280
   41475.0     0.00247     0.00000    0.05413020
   41476.0     0.00247     0.00000    0.05656090
   41477.0     0.00247     0.00000    0.09883640
   41478.0     0.00247     0.00000    0.10126600
   41479.0     0.00247     0.00000    0.13226800
   41480.0     0.00247     0.00000    0.15209700
   41481.0     0.00247     0.00000    0.10338200
   41482.0     0.00247     0.00000    0.04083740
   41483.0     0.00247     0.00000    0.15195300
   41484.0     0.00247     0.00000    0.20763500
   41485.0     0.00247     0.00000    0.22411400
   41486.0     0.00247     0.00000    0.09287130
   41487.0     0.00247     0.00000    0.13373099
   41488.0     0.00247     0.00000    0.26742601
   41489.0     0.00247     0.00000    0.25297901
   41490.0     0.00247     0.00000    0.13738000
   41491.0     0.00247     0.00000    0.28691500
   41492.0     0.00247     0.00000    0.13077500
   41493.0     0.00247     0.00000    0.12743600
   41494.0     0.00247     0.00000    0.21332701
   41495.0     0.00247     0.00000    0.36350599
   41496.0     0.00247     0.00000    0.17495500
   41497.0     0.00247     0.00000    0.32813799
   41498.0     0.00247     0.00000    0.34644601
   41499.0     0.00247     0.00000    0.11794600
   41500.0     0.00247     0.00000    0.26446000
   41501.0     0.00247     0.00000    0.35380101
   41502.0     0.00247     0.00000    0.18557000
   41503.0     0.00247     0.00000    0.05779110
   41504.0     0.00247     0.00000    0.22902200
   41505.0     0.00247     0.00000    0.11713200
   41506.0     0.00247     0.00000    0.34738800
   41507.0     0.00246     0.00000    0.42841899
   41508.0     0.00246     0.00000    0.29572999
   41509.0     0.00246     0.00000    0.35755801
   41510.0     0.00246     0.00000    0.28900799
   41511.0     0.00246     0.00000    0.38090101
   41512.0     0.00246     0.00000    0.40912801
   41513.0     0.00246     0.00000    0.38693401
   41514.0     0.00246     0.00000    0.14682300
   41515.0     0.00246     0.00000    0.12612601
   41516.0     0.00246     0.00000    0.21803200
   41517.0     0.00246     0.00000    0.15094399
   41518.0     0.00246     0.00000    0.23208401
   41519.0     0.00246     0.00000    0.18547300
   41520.0     0.00246     0.00000    0.26854801
   41521.0     0.00246     0.00000    0.10197100
   41522.0     0.00246     0.00000    0.16515499
