The row below gives BB SW fluxes in Wm-2 :
                SFC_DN_TOT     SFC_DN_DIR     TOA_UP        SFC_UP
                  348.03        253.88        117.13         65.53
Spectral values follow (Wm-2/cm-1)
   wvn(cm-1) SFC_DN_TOT    SFC_DN_DIR     TOA_UP        SFC_UP  
   24472.0  0.0069366288  0.0027774600  0.0038088260  0.0001823421
   24473.0  0.0068137641  0.0027279260  0.0037418851  0.0001790897
   24474.0  0.0067457780  0.0027003731  0.0037050629  0.0001772800
   24475.0  0.0067061791  0.0026841960  0.0036838199  0.0001762169
   24476.0  0.0067021968  0.0026822840  0.0036821230  0.0001760896
   24477.0  0.0066999081  0.0026810521  0.0036813519  0.0001760066
   24478.0  0.0067166020  0.0026874170  0.0036910090  0.0001764218
   24479.0  0.0067385752  0.0026958890  0.0037035800  0.0001769747
   24480.0  0.0067904792  0.0027163259  0.0037326119  0.0001783127
   24481.0  0.0068653249  0.0027459359  0.0037742639  0.0001802527
   24482.0  0.0069661862  0.0027859481  0.0038302210  0.0001828754
   24483.0  0.0070748809  0.0028290930  0.0038904881  0.0001857042
   24484.0  0.0071779080  0.0028699660  0.0039476398  0.0001883844
   24485.0  0.0072691948  0.0029061351  0.0039983550  0.0001907566
   24486.0  0.0073584109  0.0029414601  0.0040479591  0.0001930735
   24487.0  0.0074711358  0.0029861580  0.0041105328  0.0001960061
   24488.0  0.0076317759  0.0030499799  0.0041995058  0.0002001940
   24489.0  0.0078616692  0.0031414609  0.0043266178  0.0002061973
   24490.0  0.0081442473  0.0032539810  0.0044827438  0.0002135813
   24491.0  0.0084639639  0.0033813340  0.0046593212  0.0002219387
   24492.0  0.0087595172  0.0034990299  0.0048226062  0.0002296624
   24493.0  0.0090064164  0.0035972849  0.0049591102  0.0002361098
   24494.0  0.0091573102  0.0036571850  0.0050427662  0.0002400395
   24495.0  0.0092167789  0.0036805631  0.0050760889  0.0002415717
   24496.0  0.0091790268  0.0036651110  0.0050558802  0.0002405545
   24497.0  0.0090699894  0.0036211889  0.0049964120  0.0002376684
   24498.0  0.0088951560  0.0035510100  0.0049006869  0.0002330586
   24499.0  0.0086798957  0.0034646990  0.0047826730  0.0002273902
   24500.0  0.0084213596  0.0033611329  0.0046407860  0.0002205898
   24501.0  0.0081462357  0.0032509631  0.0044897348  0.0002133566
   24502.0  0.0078600850  0.0031364060  0.0043325811  0.0002058363
   24503.0  0.0075906869  0.0030285500  0.0041846428  0.0001987562
   24504.0  0.0073630200  0.0029373500  0.0040596938  0.0001927697
   24505.0  0.0071835322  0.0028653850  0.0039612912  0.0001880453
   24506.0  0.0070813610  0.0028242720  0.0039055101  0.0001853458
   24507.0  0.0070221862  0.0028003191  0.0038734169  0.0001837725
   24508.0  0.0070151309  0.0027971710  0.0038700430  0.0001835645
   24509.0  0.0069977809  0.0027899379  0.0038609609  0.0001830881
   24510.0  0.0069592302  0.0027742721  0.0038401471  0.0001820585
   24511.0  0.0068548392  0.0027323770  0.0037829760  0.0001793075
   24512.0  0.0066800178  0.0026624261  0.0036869131  0.0001747151
   24513.0  0.0064403480  0.0025666391  0.0035550350  0.0001684271
   24514.0  0.0061497311  0.0024505621  0.0033950191  0.0001608076
   24515.0  0.0058501661  0.0023309269  0.0032300460  0.0001529548
   24516.0  0.0055613080  0.0022155701  0.0030709731  0.0001453827
   24517.0  0.0053234459  0.0021205391  0.0029400401  0.0001391446
   24518.0  0.0051445649  0.0020490140  0.0028416689  0.0001344491
   24519.0  0.0050405161  0.0020073019  0.0027846131  0.0001317100
   24520.0  0.0050090500  0.0019944999  0.0027676499  0.0001308679
   24521.0  0.0050588790  0.0020140640  0.0027956120  0.0001321497
   24522.0  0.0051914901  0.0020665729  0.0028693380  0.0001355933
   24523.0  0.0054224120  0.0021581990  0.0029974310  0.0001416034
   24524.0  0.0057432498  0.0022855920  0.0031752549  0.0001499605
   24525.0  0.0061465581  0.0024457909  0.0033987050  0.0001604698
   24526.0  0.0065914290  0.0026225110  0.0036451560  0.0001720630
   24527.0  0.0070299320  0.0027966870  0.0038881060  0.0001834892
   24528.0  0.0074115982  0.0029482360  0.0040996410  0.0001934311
   24529.0  0.0076903589  0.0030588349  0.0042542820  0.0002006860
   24530.0  0.0078563727  0.0031245709  0.0043465849  0.0002049973
   24531.0  0.0079169851  0.0031483581  0.0043806122  0.0002065562
   24532.0  0.0079105916  0.0031454731  0.0043776021  0.0002063648
   24533.0  0.0078865997  0.0031355689  0.0043648970  0.0002057120
   24534.0  0.0078782234  0.0031318581  0.0043608500  0.0002054651
   24535.0  0.0079173362  0.0031470160  0.0043831039  0.0002064558
   24536.0  0.0079893898  0.0031752719  0.0044235918  0.0002083057
   24537.0  0.0080870092  0.0032136929  0.0044782269  0.0002108229
   24538.0  0.0081769731  0.0032490750  0.0045286170  0.0002131411
   24539.0  0.0082455687  0.0032759651  0.0045671738  0.0002149029
   24540.0  0.0082831616  0.0032905380  0.0045885611  0.0002158569
   24541.0  0.0082800211  0.0032889280  0.0045873830  0.0002157496
   24542.0  0.0082393689  0.0032724261  0.0045654108  0.0002146656
   24543.0  0.0081354417  0.0032308090  0.0045083580  0.0002119343
   24544.0  0.0079667401  0.0031634900  0.0044153691  0.0002075173
   24545.0  0.0077020801  0.0030580959  0.0042691589  0.0002006029
   24546.0  0.0073479810  0.0029172220  0.0040733241  0.0001913617
   24547.0  0.0068981438  0.0027383710  0.0038243651  0.0001796294
   24548.0  0.0063812248  0.0025329210  0.0035381659  0.0001661525
   24549.0  0.0058297268  0.0023137729  0.0032327520  0.0001517765
   24550.0  0.0052990322  0.0021029010  0.0029388480  0.0001379429
   24551.0  0.0048502311  0.0019245330  0.0026903490  0.0001262409
   24552.0  0.0045446190  0.0018029840  0.0025212760  0.0001182653
   24553.0  0.0044231219  0.0017544770  0.0024543451  0.0001150806
   24554.0  0.0045005549  0.0017848799  0.0024977950  0.0001170716
   24555.0  0.0047519882  0.0018843020  0.0026378001  0.0001235896
   24556.0  0.0051319278  0.0020346839  0.0028491290  0.0001334504
   24557.0  0.0055784499  0.0022114620  0.0030974301  0.0001450426
   24558.0  0.0060375310  0.0023932019  0.0033527270  0.0001569607
   24559.0  0.0064725750  0.0025653869  0.0035947179  0.0001682524
   24560.0  0.0068564881  0.0027172749  0.0038083619  0.0001782132
   24561.0  0.0071876938  0.0028482440  0.0039927810  0.0001868022
   24562.0  0.0074506700  0.0029521480  0.0041393382  0.0001936161
   24563.0  0.0076509081  0.0030311770  0.0042510708  0.0001987984
   24564.0  0.0077752168  0.0030801061  0.0043206378  0.0002020065
   24565.0  0.0078314161  0.0031020420  0.0043523759  0.0002034442
   24566.0  0.0078274142  0.0031001230  0.0043506739  0.0002033169
   24567.0  0.0077838241  0.0030825131  0.0043269838  0.0002021606
   24568.0  0.0077283559  0.0030601921  0.0042967051  0.0002006952
   24569.0  0.0076756752  0.0030389719  0.0042679789  0.0001993018
   24570.0  0.0076399478  0.0030244670  0.0042486750  0.0001983491
   24571.0  0.0076063261  0.0030108080  0.0042305249  0.0001974514
   24572.0  0.0075671170  0.0029949460  0.0042092488  0.0001964093
   24573.0  0.0074974340  0.0029670389  0.0041709980  0.0001945769
   24574.0  0.0073919678  0.0029249829  0.0041128220  0.0001918165
   24575.0  0.0072452719  0.0028666251  0.0040316908  0.0001879870
   24576.0  0.0070609259  0.0027933810  0.0039295899  0.0001831815
   24577.0  0.0068550790  0.0027116430  0.0038155080  0.0001778189
   24578.0  0.0066346899  0.0026241611  0.0036933159  0.0001720798
   24579.0  0.0064324629  0.0025438711  0.0035812240  0.0001668123
   24580.0  0.0062619448  0.0024761229  0.0034867830  0.0001623673
   24581.0  0.0061577479  0.0024346011  0.0034292729  0.0001596421
   24582.0  0.0061303601  0.0024234459  0.0034145371  0.0001589084
   24583.0  0.0061872611  0.0024456130  0.0034467520  0.0001603598
   24584.0  0.0063182530  0.0024970651  0.0035202380  0.0001637317
   24585.0  0.0064959498  0.0025669809  0.0036197461  0.0001683142
   24586.0  0.0066905818  0.0026435901  0.0037286859  0.0001733357
   24587.0  0.0068684039  0.0027135541  0.0038282620  0.0001779215
   24588.0  0.0070039001  0.0027667901  0.0039042500  0.0001814108
   24589.0  0.0070903641  0.0028006469  0.0039529242  0.0001836297
   24590.0  0.0071245101  0.0028138319  0.0039724442  0.0001844937
   24591.0  0.0071160900  0.0028101990  0.0039682328  0.0001842552
   24592.0  0.0070655048  0.0027899209  0.0039405008  0.0001829256
   24593.0  0.0069596241  0.0027478239  0.0038819041  0.0001801653
   24594.0  0.0067865499  0.0026792230  0.0037857890  0.0001756671
   24595.0  0.0065190149  0.0025733600  0.0036369341  0.0001687252
   24596.0  0.0061594299  0.0024311901  0.0034366769  0.0001594027
   24597.0  0.0057148640  0.0022555001  0.0031889610  0.0001478824
   24598.0  0.0052272100  0.0020628280  0.0029171719  0.0001352481
   24599.0  0.0047508450  0.0018746190  0.0026516670  0.0001229065
   24600.0  0.0043500778  0.0017162450  0.0024283531  0.0001125207
   24601.0  0.0040853140  0.0016115240  0.0022809610  0.0001056524
   24602.0  0.0039943531  0.0015753621  0.0022306140  0.0001032788
   24603.0  0.0040880730  0.0016120420  0.0022833950  0.0001056809
   24604.0  0.0043459041  0.0017134390  0.0024278320  0.0001123261
   24605.0  0.0047261049  0.0018630850  0.0026406320  0.0001221347
   24606.0  0.0051834281  0.0020431189  0.0028965389  0.0001339358
   24607.0  0.0056773662  0.0022375621  0.0031729450  0.0001466813
   24608.0  0.0061857118  0.0024376470  0.0034574650  0.0001597970
   24609.0  0.0066926270  0.0026371260  0.0037412459  0.0001728725
   24610.0  0.0071896371  0.0028326630  0.0040195538  0.0001856895
   24611.0  0.0076622670  0.0030185571  0.0042842929  0.0001978743
   24612.0  0.0080940854  0.0031883370  0.0045262608  0.0002090026
   24613.0  0.0084674591  0.0033350659  0.0047355951  0.0002186199
   24614.0  0.0087681580  0.0034531460  0.0049043261  0.0002263590
   24615.0  0.0089891106  0.0035397969  0.0050284900  0.0002320377
   24616.0  0.0091267582  0.0035936241  0.0051060780  0.0002355647
   24617.0  0.0091835652  0.0036156119  0.0051384568  0.0002370043
   24618.0  0.0091598658  0.0036059010  0.0051257941  0.0002363660
   24619.0  0.0090626106  0.0035672339  0.0050719660  0.0002338300
   24620.0  0.0088961460  0.0035013349  0.0049793920  0.0002295091
   24621.0  0.0086772619  0.0034148130  0.0048574652  0.0002238369
   24622.0  0.0084209116  0.0033135570  0.0047145458  0.0002171989
   24623.0  0.0081541892  0.0032082330  0.0045658010  0.0002102943
   24624.0  0.0078951232  0.0031059331  0.0044213231  0.0002035877
   24625.0  0.0076639471  0.0030146230  0.0042924378  0.0001976009
   24626.0  0.0074659791  0.0029363900  0.0041821268  0.0001924710
   24627.0  0.0073027690  0.0028718461  0.0040912582  0.0001882379
   24628.0  0.0071698371  0.0028192271  0.0040173251  0.0001847861
   24629.0  0.0070613050  0.0027762130  0.0039570420  0.0001819637
   24630.0  0.0069729351  0.0027411401  0.0039080400  0.0001796616
   24631.0  0.0068995110  0.0027119520  0.0038673989  0.0001777451
   24632.0  0.0068305242  0.0026845201  0.0038292231  0.0001759438
   24633.0  0.0067592338  0.0026561939  0.0037897399  0.0001740843
   24634.0  0.0066746590  0.0026226570  0.0037427931  0.0001718839
   24635.0  0.0065826308  0.0025861941  0.0036916640  0.0001694923
   24636.0  0.0064986688  0.0025528979  0.0036450641  0.0001673085
   24637.0  0.0064497562  0.0025333590  0.0036181391  0.0001660266
   24638.0  0.0064654741  0.0025391949  0.0036274891  0.0001664078
   24639.0  0.0065584560  0.0025753661  0.0036801971  0.0001687770
   24640.0  0.0067195971  0.0026383060  0.0037711491  0.0001729004
   24641.0  0.0069160550  0.0027151171  0.0038819150  0.0001779329
   24642.0  0.0071048602  0.0027889300  0.0039883740  0.0001827690
   24643.0  0.0072423001  0.0028425809  0.0040659970  0.0001862839
   24644.0  0.0073166410  0.0028714631  0.0041082031  0.0001881756
   24645.0  0.0073085371  0.0028679820  0.0041041239  0.0001879467
   24646.0  0.0072454582  0.0028429281  0.0040691760  0.0001863036
   24647.0  0.0071103792  0.0027896301  0.0039937780  0.0001828099
   24648.0  0.0069277352  0.0027176870  0.0038916410  0.0001780941
   24649.0  0.0066821268  0.0026210600  0.0037541101  0.0001717607
   24650.0  0.0064022378  0.0025109961  0.0035973000  0.0001645472
   24651.0  0.0061159208  0.0023984159  0.0034368720  0.0001571687
   24652.0  0.0058752932  0.0023037461  0.0033021329  0.0001509640
   24653.0  0.0057365820  0.0022490290  0.0032246870  0.0001473774
   24654.0  0.0057313000  0.0022466150  0.0032222611  0.0001472180
   24655.0  0.0058756080  0.0023028380  0.0033039369  0.0001509011
   24656.0  0.0061386130  0.0024055820  0.0034523560  0.0001576329
   24657.0  0.0064872359  0.0025418811  0.0036489251  0.0001665633
   24658.0  0.0068608988  0.0026879809  0.0038595910  0.0001761361
   24659.0  0.0072281701  0.0028315650  0.0040666852  0.0001855440
   24660.0  0.0075476440  0.0029564039  0.0042469190  0.0001937234
   24661.0  0.0078059360  0.0030572601  0.0043927529  0.0002003311
   24662.0  0.0079881959  0.0031283200  0.0044958312  0.0002049860
   24663.0  0.0080809640  0.0031643261  0.0045485520  0.0002073437
   24664.0  0.0080910651  0.0031679531  0.0045547541  0.0002075795
   24665.0  0.0080117825  0.0031365820  0.0045106411  0.0002055220
   24666.0  0.0078723943  0.0030816800  0.0044326922  0.0002019222
   24667.0  0.0076941429  0.0030115589  0.0043328661  0.0001973253
   24668.0  0.0075164880  0.0029416671  0.0042333798  0.0001927429
   24669.0  0.0073812739  0.0028883801  0.0041578072  0.0001892483
   24670.0  0.0073123882  0.0028610430  0.0041196062  0.0001874540
   24671.0  0.0073378510  0.0028706191  0.0041345628  0.0001880784
   24672.0  0.0074452008  0.0029122280  0.0041956590  0.0001908017
   24673.0  0.0076282220  0.0029834381  0.0042993990  0.0001954647
   24674.0  0.0078466153  0.0030684799  0.0044230758  0.0002010343
   24675.0  0.0080817603  0.0031600660  0.0045562088  0.0002070327
   24676.0  0.0083007636  0.0032453311  0.0046802601  0.0002126171
   24677.0  0.0084990170  0.0033224670  0.0047926339  0.0002176688
   24678.0  0.0086626820  0.0033860679  0.0048855222  0.0002218341
   24679.0  0.0087870387  0.0034342960  0.0049562571  0.0002249925
   24680.0  0.0088576740  0.0034615300  0.0049966942  0.0002267756
   24681.0  0.0088552786  0.0034602261  0.0049959202  0.0002266897
   24682.0  0.0087691303  0.0034262061  0.0049478821  0.0002244606
   24683.0  0.0085921260  0.0033566961  0.0048485650  0.0002199065
   24684.0  0.0083445441  0.0032596220  0.0047094100  0.0002135463
   24685.0  0.0080533791  0.0031455299  0.0045456458  0.0002060709
   24686.0  0.0077614938  0.0030311630  0.0043814671  0.0001985771
   24687.0  0.0075018271  0.0029293851  0.0042354632  0.0001919080
   24688.0  0.0072988509  0.0028497591  0.0041214461  0.0001866900
   24689.0  0.0071592610  0.0027948930  0.0040431959  0.0001830940
   24690.0  0.0070814630  0.0027641661  0.0039998260  0.0001810791
   24691.0  0.0070575140  0.0027544640  0.0039868569  0.0001804418
   24692.0  0.0070793792  0.0027626490  0.0039997608  0.0001809761
   24693.0  0.0071368879  0.0027847460  0.0040327981  0.0001824218
   24694.0  0.0072131711  0.0028141730  0.0040764390  0.0001843478
   24695.0  0.0072908159  0.0028441341  0.0041208430  0.0001863090
   24696.0  0.0073484471  0.0028662910  0.0041539310  0.0001877592
   24697.0  0.0073729148  0.0028755150  0.0041682692  0.0001883622
   24698.0  0.0073592509  0.0028698670  0.0041610491  0.0001879911
   24699.0  0.0073046270  0.0028482489  0.0041306638  0.0001865739
   24700.0  0.0072114789  0.0028116179  0.0040784832  0.0001841734
   24701.0  0.0070701288  0.0027562110  0.0039990121  0.0001805431
   24702.0  0.0068664378  0.0026765279  0.0038842380  0.0001753230
   24703.0  0.0065815281  0.0025652221  0.0037234640  0.0001680317
   24704.0  0.0061978460  0.0024154540  0.0035067501  0.0001582213
   24705.0  0.0057197260  0.0022289201  0.0032365471  0.0001460027
   24706.0  0.0051705092  0.0020147080  0.0029260649  0.0001319709
   24707.0  0.0046061361  0.0017946080  0.0026069791  0.0001175532
   24708.0  0.0040981821  0.0015964950  0.0023198179  0.0001045756
   24709.0  0.0037214910  0.0014495139  0.0021069630  0.0000949469
   24710.0  0.0035324791  0.0013756300  0.0020003719  0.0000901061
   24711.0  0.0035514720  0.0013827530  0.0020115599  0.0000905712
   24712.0  0.0037597769  0.0014635960  0.0021299550  0.0000958651
   24713.0  0.0041037421  0.0015972640  0.0023251800  0.0001046190
   24714.0  0.0045161918  0.0017575930  0.0025592011  0.0001151193
   24715.0  0.0049308701  0.0019187810  0.0027944960  0.0001256760
   24716.0  0.0053041819  0.0020638511  0.0030063810  0.0001351773
   24717.0  0.0056127580  0.0021837039  0.0031816179  0.0001430269
   24718.0  0.0058578979  0.0022788460  0.0033209480  0.0001492580
   24719.0  0.0060525881  0.0023543311  0.0034317239  0.0001542014
   24720.0  0.0062144860  0.0024170319  0.0035239530  0.0001583073
   24721.0  0.0063651358  0.0024753350  0.0036098401  0.0001621243
   24722.0  0.0065160249  0.0025337110  0.0036958959  0.0001659454
   24723.0  0.0066837990  0.0025986319  0.0037915569  0.0001701946
   24724.0  0.0068669198  0.0026695039  0.0038959540  0.0001748332
   24725.0  0.0070730080  0.0027492889  0.0040134038  0.0001800550
   24726.0  0.0072834571  0.0028307559  0.0041333470  0.0001853870
   24727.0  0.0074929688  0.0029118510  0.0042527751  0.0001906945
   24728.0  0.0076682810  0.0029796490  0.0043527992  0.0001951315
   24729.0  0.0077938312  0.0030281099  0.0044245808  0.0001983023
   24730.0  0.0078453496  0.0030478060  0.0044543352  0.0001995900
   24731.0  0.0078149103  0.0030356629  0.0044375588  0.0001987930
   24732.0  0.0077129230  0.0029957290  0.0043801540  0.0001961767
   24733.0  0.0075458442  0.0029305129  0.0042857821  0.0001919052
   24734.0  0.0073481342  0.0028534089  0.0041740001  0.0001868553
   24735.0  0.0071241711  0.0027661200  0.0040472909  0.0001811384
   24736.0  0.0069051879  0.0026807780  0.0039233901  0.0001755490
