The row below gives BB SW fluxes in Wm-2 :
                SFC_DN_TOT     SFC_DN_DIR     TOA_UP        SFC_UP
                  642.77        487.61        422.86        430.52
Spectral values follow (Wm-2/cm-1)
   wvn(cm-1) SFC_DN_TOT    SFC_DN_DIR     TOA_UP        SFC_UP  
   15133.0  0.0367120989  0.0288797095  0.0286189895  0.0296684708
   15134.0  0.0367923900  0.0289422106  0.0286791194  0.0297336392
   15135.0  0.0368478708  0.0289851502  0.0287201200  0.0297787599
   15136.0  0.0368878506  0.0290158503  0.0287491493  0.0298113395
   15137.0  0.0369248204  0.0290441997  0.0287757907  0.0298414994
   15138.0  0.0369635895  0.0290739797  0.0288035702  0.0298731197
   15139.0  0.0370042697  0.0291053299  0.0288325008  0.0299062897
   15140.0  0.0370450504  0.0291367993  0.0288611501  0.0299395509
   15141.0  0.0370767713  0.0291611701  0.0288826395  0.0299654901
   15142.0  0.0370965600  0.0291761495  0.0288948808  0.0299817994
   15143.0  0.0370947719  0.0291741397  0.0288903806  0.0299806409
   15144.0  0.0370701812  0.0291541796  0.0288682804  0.0299610794
   15145.0  0.0370169804  0.0291117299  0.0288237408  0.0299184006
   15146.0  0.0369369909  0.0290481709  0.0287586208  0.0298540406
   15147.0  0.0368328989  0.0289656296  0.0286750998  0.0297702104
   15148.0  0.0367119201  0.0288695991  0.0285796206  0.0296726897
   15149.0  0.0365896411  0.0287723299  0.0284846202  0.0295741707
   15150.0  0.0364747792  0.0286806393  0.0283970907  0.0294815805
   15151.0  0.0363887101  0.0286113899  0.0283332709  0.0294122901
   15152.0  0.0363282003  0.0285621695  0.0282898005  0.0293636601
   15153.0  0.0362999700  0.0285383891  0.0282711796  0.0293411203
   15154.0  0.0362759903  0.0285181496  0.0282546505  0.0293220002
   15155.0  0.0362395793  0.0284883697  0.0282270908  0.0292928908
   15156.0  0.0361437090  0.0284121092  0.0281514991  0.0292156599
   15157.0  0.0359797105  0.0282825008  0.0280217491  0.0290833991
   15158.0  0.0357137807  0.0280729104  0.0278117601  0.0288687199
   15159.0  0.0353902988  0.0278180502  0.0275569893  0.0286075305
   15160.0  0.0350238495  0.0275293496  0.0272694193  0.0283116009
   15161.0  0.0347013101  0.0272749607  0.0270173103  0.0280511696
   15162.0  0.0344775096  0.0270979106  0.0268436503  0.0278705396
   15163.0  0.0344011597  0.0270365197  0.0267861392  0.0278091207
   15164.0  0.0345087983  0.0271195993  0.0268730093  0.0278964192
   15165.0  0.0347545482  0.0273111500  0.0270675905  0.0280953497
   15166.0  0.0351222791  0.0275986195  0.0273570102  0.0283928905
   15167.0  0.0355172418  0.0279076193  0.0276665706  0.0287124496
   15168.0  0.0359064192  0.0282123107  0.0279703792  0.0290273391
   15169.0  0.0362255983  0.0284622405  0.0282179397  0.0292856507
   15170.0  0.0364664607  0.0286509395  0.0284025297  0.0294806194
   15171.0  0.0366135798  0.0287662707  0.0285120104  0.0295998491
   15172.0  0.0366809815  0.0288193692  0.0285569504  0.0296546202
   15173.0  0.0366762802  0.0288161598  0.0285437200  0.0296511501
   15174.0  0.0366197303  0.0287724994  0.0284878500  0.0296057109
   15175.0  0.0365262814  0.0286999308  0.0284026805  0.0295304600
   15176.0  0.0364195593  0.0286169406  0.0283072405  0.0294444803
   15177.0  0.0363190509  0.0285384208  0.0282191709  0.0293635204
   15178.0  0.0362467691  0.0284815598  0.0281564891  0.0293053798
   15179.0  0.0362137817  0.0284548607  0.0281290095  0.0292789899
   15180.0  0.0362237394  0.0284612402  0.0281391405  0.0292873196
   15181.0  0.0362669416  0.0284933392  0.0281778909  0.0293225199
   15182.0  0.0363279618  0.0285392292  0.0282319095  0.0293721296
   15183.0  0.0363892987  0.0285854898  0.0282854401  0.0294220001
   15184.0  0.0364372991  0.0286214501  0.0283273906  0.0294610802
   15185.0  0.0364651307  0.0286419000  0.0283516608  0.0294838808
   15186.0  0.0364708602  0.0286451299  0.0283574592  0.0294887703
   15187.0  0.0364588983  0.0286347009  0.0283480808  0.0294794105
   15188.0  0.0364343412  0.0286144093  0.0283286106  0.0294598509
   15189.0  0.0364069492  0.0285919607  0.0283064209  0.0294380095
   15190.0  0.0363853388  0.0285739303  0.0282895193  0.0294208303
   15191.0  0.0363759510  0.0285653695  0.0282829907  0.0294135492
   15192.0  0.0363864191  0.0285721291  0.0282936003  0.0294223204
   15193.0  0.0364057198  0.0285855792  0.0283127297  0.0294382200
   15194.0  0.0364405885  0.0286110900  0.0283450708  0.0294667091
   15195.0  0.0364568196  0.0286218897  0.0283632502  0.0294801202
   15196.0  0.0364673212  0.0286283791  0.0283757392  0.0294888802
   15197.0  0.0364259109  0.0285944697  0.0283454694  0.0294556506
   15198.0  0.0363480113  0.0285324808  0.0282830000  0.0293929297
   15199.0  0.0362015106  0.0284173992  0.0281621609  0.0292747393
   15200.0  0.0359914489  0.0282531809  0.0279868804  0.0291051399
   15201.0  0.0357316397  0.0280506592  0.0277675409  0.0288953204
   15202.0  0.0354192518  0.0278072804  0.0275046602  0.0286429804
   15203.0  0.0351206809  0.0275749397  0.0272513106  0.0284018293
   15204.0  0.0348339304  0.0273514595  0.0270101205  0.0281702299
   15205.0  0.0346333608  0.0271949805  0.0268406495  0.0280083194
   15206.0  0.0345035307  0.0270932093  0.0267319903  0.0279036295
   15207.0  0.0344707482  0.0270668007  0.0267045405  0.0278774109
   15208.0  0.0344974287  0.0270867199  0.0267258603  0.0278992709
   15209.0  0.0345615111  0.0271356497  0.0267787799  0.0279513597
   15210.0  0.0346272588  0.0271859504  0.0268325098  0.0280048009
   15211.0  0.0346620716  0.0272117797  0.0268636793  0.0280332193
   15212.0  0.0346504711  0.0272010397  0.0268594995  0.0280240793
   15213.0  0.0345722996  0.0271377806  0.0268055797  0.0279611200
   15214.0  0.0344318189  0.0270254407  0.0267045498  0.0278477594
   15215.0  0.0342338383  0.0268679503  0.0265588891  0.0276878905
   15216.0  0.0340017304  0.0266837608  0.0263862498  0.0275004096
   15217.0  0.0337626785  0.0264943205  0.0262065995  0.0273073502
   15218.0  0.0335408486  0.0263184998  0.0260397103  0.0271281991
   15219.0  0.0333486199  0.0261659306  0.0258953404  0.0269729998
   15220.0  0.0332118794  0.0260568205  0.0257945806  0.0268626604
   15221.0  0.0330389887  0.0259193406  0.0256659202  0.0267231092
   15222.0  0.0328050405  0.0257340893  0.0254890602  0.0265341494
   15223.0  0.0324865393  0.0254828893  0.0252442695  0.0262767896
   15224.0  0.0320155509  0.0251126606  0.0248771906  0.0258960705
   15225.0  0.0313706398  0.0246067606  0.0243705604  0.0253746603
   15226.0  0.0305127706  0.0239346195  0.0236934703  0.0246809795
   15227.0  0.0294330008  0.0230889302  0.0228411797  0.0238077901
   15228.0  0.0281621106  0.0220936202  0.0218388494  0.0227799900
   15229.0  0.0267514102  0.0209883992  0.0207301304  0.0216390807
   15230.0  0.0253483802  0.0198885705  0.0196315609  0.0205043703
   15231.0  0.0241015106  0.0189104304  0.0186597891  0.0194959808
   15232.0  0.0232008006  0.0182028692  0.0179628395  0.0187676009
   15233.0  0.0227990001  0.0178860705  0.0176565703  0.0184428096
   15234.0  0.0229349006  0.0179905705  0.0177703109  0.0185529701
   15235.0  0.0236112904  0.0185190495  0.0183028709  0.0191003606
   15236.0  0.0246612709  0.0193406399  0.0191245098  0.0199499801
   15237.0  0.0259518493  0.0203511994  0.0201308392  0.0209942199
   15238.0  0.0272876602  0.0213974304  0.0211705007  0.0220750496
   15239.0  0.0285515003  0.0223875009  0.0221523494  0.0230976902
   15240.0  0.0296664592  0.0232611001  0.0230164994  0.0239998791
   15241.0  0.0305982791  0.0239914302  0.0237358194  0.0247539300
   15242.0  0.0313615091  0.0245898403  0.0243223496  0.0253716204
   15243.0  0.0319618285  0.0250607301  0.0247805603  0.0258575100
   15244.0  0.0324348211  0.0254316106  0.0251410101  0.0262403898
   15245.0  0.0327942483  0.0257132109  0.0254147705  0.0265314206
   15246.0  0.0330696590  0.0259283409  0.0256271698  0.0267544799
   15247.0  0.0332880989  0.0260984097  0.0257980097  0.0269314591
   15248.0  0.0334694199  0.0262391698  0.0259412806  0.0270784106
   15249.0  0.0336447582  0.0263754409  0.0260786992  0.0272205509
   15250.0  0.0338210911  0.0265131500  0.0262122396  0.0273634903
   15251.0  0.0340100899  0.0266616009  0.0263499394  0.0275166892
   15252.0  0.0342103913  0.0268197507  0.0264904797  0.0276790299
   15253.0  0.0344066992  0.0269753803  0.0266236607  0.0278381594
   15254.0  0.0346059389  0.0271331407  0.0267599095  0.0279996395
   15255.0  0.0347824283  0.0272725802  0.0268817805  0.0281427205
   15256.0  0.0349543802  0.0274070501  0.0270095207  0.0282821208
   15257.0  0.0351015702  0.0275208000  0.0271271095  0.0284014996
   15258.0  0.0352411903  0.0276272595  0.0272480603  0.0285147391
   15259.0  0.0353582315  0.0277153403  0.0273563806  0.0286096893
   15260.0  0.0354590304  0.0277908798  0.0274508595  0.0286915097
   15261.0  0.0355314501  0.0278450307  0.0275176205  0.0287503805
   15262.0  0.0355699584  0.0278740898  0.0275480095  0.0287817996
   15263.0  0.0355638899  0.0278696604  0.0275341291  0.0287771709
   15264.0  0.0355036706  0.0278238002  0.0274714399  0.0287287198
   15265.0  0.0353851095  0.0277324803  0.0273620691  0.0286330692
   15266.0  0.0352122299  0.0275980495  0.0272141993  0.0284934603
   15267.0  0.0349935293  0.0274264794  0.0270394795  0.0283167902
   15268.0  0.0347716101  0.0272512306  0.0268701203  0.0281375106
   15269.0  0.0345607810  0.0270834994  0.0267172195  0.0279671699
   15270.0  0.0344340093  0.0269814301  0.0266308207  0.0278648809
   15271.0  0.0343928114  0.0269466899  0.0266083293  0.0278318394
   15272.0  0.0344791599  0.0270128101  0.0266780406  0.0279019997
   15273.0  0.0346663594  0.0271593295  0.0268162992  0.0280537605
   15274.0  0.0349228084  0.0273609199  0.0270022191  0.0282615591
   15275.0  0.0352166519  0.0275926404  0.0272113606  0.0284996107
   15276.0  0.0354821794  0.0278017595  0.0274016391  0.0287147798
   15277.0  0.0357196108  0.0279882494  0.0275747906  0.0289071798
   15278.0  0.0358889811  0.0281198993  0.0277056899  0.0290445294
   15279.0  0.0360192992  0.0282195397  0.0278165601  0.0291502606
   15280.0  0.0360978208  0.0282773394  0.0278958902  0.0292140897
   15281.0  0.0361558199  0.0283181109  0.0279660095  0.0292613208
   15282.0  0.0361832194  0.0283347294  0.0280132107  0.0292837806
   15283.0  0.0361980014  0.0283414591  0.0280507095  0.0292960294
   15284.0  0.0361862592  0.0283281002  0.0280626491  0.0292868093
   15285.0  0.0361602418  0.0283041205  0.0280600004  0.0292660501
   15286.0  0.0361135192  0.0282648001  0.0280350596  0.0292285401
   15287.0  0.0360648595  0.0282245502  0.0280047301  0.0291894395
   15288.0  0.0360245891  0.0281916205  0.0279756691  0.0291571207
   15289.0  0.0360079482  0.0281776804  0.0279618707  0.0291439202
   15290.0  0.0360260196  0.0281914901  0.0279710591  0.0291588400
   15291.0  0.0360705815  0.0282263309  0.0279988404  0.0291951708
   15292.0  0.0361385196  0.0282798391  0.0280424897  0.0292504504
   15293.0  0.0361986905  0.0283273701  0.0280793607  0.0292994101
   15294.0  0.0362432785  0.0283628404  0.0281034205  0.0293358006
   15295.0  0.0362398885  0.0283608809  0.0280894600  0.0293333307
   15296.0  0.0361956395  0.0283269808  0.0280433800  0.0292978100
   15297.0  0.0360940807  0.0282485094  0.0279510692  0.0292159095
   15298.0  0.0359705389  0.0281528700  0.0278412402  0.0291162003
   15299.0  0.0358326286  0.0280461106  0.0277194604  0.0290048793
   15300.0  0.0357247107  0.0279626101  0.0276216809  0.0289178193
   15301.0  0.0356682613  0.0279189609  0.0275667291  0.0288724508
   15302.0  0.0356749408  0.0279242191  0.0275638103  0.0288781300
   15303.0  0.0357550085  0.0279858895  0.0276245996  0.0289432295
   15304.0  0.0358754210  0.0280783791  0.0277220197  0.0290409997
   15305.0  0.0360318907  0.0281979907  0.0278546494  0.0291679297
   15306.0  0.0361813791  0.0283114407  0.0279868599  0.0292892102
   15307.0  0.0363178886  0.0284142904  0.0281122308  0.0293999799
   15308.0  0.0364205502  0.0284904297  0.0282128695  0.0294833593
   15309.0  0.0364874490  0.0285388697  0.0282837600  0.0295377709
   15310.0  0.0365150906  0.0285568908  0.0283223893  0.0295604393
   15311.0  0.0365034789  0.0285448600  0.0283259507  0.0295513198
   15312.0  0.0364560112  0.0285052191  0.0282987002  0.0295131691
   15313.0  0.0363794789  0.0284435507  0.0282445196  0.0294515304
   15314.0  0.0362850316  0.0283682197  0.0281738192  0.0293753501
   15315.0  0.0361954011  0.0282972008  0.0281035006  0.0293031000
   15316.0  0.0361251198  0.0282416195  0.0280458108  0.0292464904
   15317.0  0.0360947996  0.0282178503  0.0280154608  0.0292222295
   15318.0  0.0361061096  0.0282271095  0.0280141402  0.0292316899
   15319.0  0.0361517817  0.0282640308  0.0280342791  0.0292689595
   15320.0  0.0362180695  0.0283175595  0.0280670393  0.0293229092
   15321.0  0.0362776406  0.0283664595  0.0280904099  0.0293713994
   15322.0  0.0363238603  0.0284048300  0.0281043202  0.0294091199
   15323.0  0.0363380797  0.0284178406  0.0280957296  0.0294208992
   15324.0  0.0363282599  0.0284109805  0.0280758999  0.0294132307
   15325.0  0.0362941884  0.0283838399  0.0280461106  0.0293859299
   15326.0  0.0362453200  0.0283439402  0.0280127507  0.0293466505
   15327.0  0.0361867100  0.0282954201  0.0279785395  0.0292994697
   15328.0  0.0361221507  0.0282422509  0.0279399008  0.0292475205
   15329.0  0.0360526182  0.0281855594  0.0278945994  0.0291914903
   15330.0  0.0359731689  0.0281223003  0.0278338492  0.0291274693
   15331.0  0.0358817801  0.0280511808  0.0277542509  0.0290537700
   15332.0  0.0357645191  0.0279611796  0.0276455805  0.0289591197
   15333.0  0.0356341414  0.0278622191  0.0275183506  0.0288538300
   15334.0  0.0354731716  0.0277402494  0.0273611601  0.0287238006
   15335.0  0.0353228301  0.0276271198  0.0272083003  0.0286023300
   15336.0  0.0351653509  0.0275092404  0.0270437300  0.0284751002
   15337.0  0.0350468010  0.0274218209  0.0269087199  0.0283793993
   15338.0  0.0349464417  0.0273493100  0.0267822593  0.0282983892
   15339.0  0.0348929912  0.0273125805  0.0266978592  0.0282553807
   15340.0  0.0348744206  0.0273025297  0.0266444795  0.0282406304
   15341.0  0.0349045917  0.0273283105  0.0266441591  0.0282653291
   15342.0  0.0349917896  0.0273963492  0.0267043393  0.0283362307
   15343.0  0.0351263694  0.0274988804  0.0268188901  0.0284455009
   15344.0  0.0353201814  0.0276451297  0.0269973893  0.0286027305
   15345.0  0.0355302095  0.0278026294  0.0271981508  0.0287731104
   15346.0  0.0357624516  0.0279762503  0.0274250805  0.0289614797
   15347.0  0.0359658599  0.0281273201  0.0276295599  0.0291264895
   15348.0  0.0361481085  0.0282621402  0.0278157592  0.0292743593
   15349.0  0.0362834185  0.0283610392  0.0279600807  0.0293842200
   15350.0  0.0363813601  0.0284317303  0.0280686896  0.0294638202
   15351.0  0.0364390500  0.0284717306  0.0281405300  0.0295108091
   15352.0  0.0364623815  0.0284855608  0.0281808302  0.0295299795
   15353.0  0.0364546999  0.0284758005  0.0281927604  0.0295240302
   15354.0  0.0364193805  0.0284448601  0.0281803794  0.0294956900
   15355.0  0.0363624804  0.0283979494  0.0281453393  0.0294498708
   15356.0  0.0362978205  0.0283455104  0.0281007998  0.0293977708
   15357.0  0.0362347700  0.0282953493  0.0280509908  0.0293470006
   15358.0  0.0361961201  0.0282645095  0.0280181691  0.0293159802
   15359.0  0.0361856110  0.0282559209  0.0280054901  0.0293077808
   15360.0  0.0362130404  0.0282765497  0.0280247796  0.0293302797
   15361.0  0.0362649709  0.0283157509  0.0280669909  0.0293726604
   15362.0  0.0363251902  0.0283608194  0.0281194001  0.0294217207
   15363.0  0.0363736302  0.0283961501  0.0281663109  0.0294612609
   15364.0  0.0363779888  0.0283971205  0.0281788707  0.0294650700
   15365.0  0.0363365412  0.0283624995  0.0281549897  0.0294317808
   15366.0  0.0362250507  0.0282738507  0.0280725807  0.0293417592
   15367.0  0.0360800102  0.0281595606  0.0279605892  0.0292245392
   15368.0  0.0359008797  0.0280193407  0.0278179105  0.0290797297
   15369.0  0.0357520096  0.0279030409  0.0276966598  0.0289594103
   15370.0  0.0356462300  0.0278204791  0.0276079495  0.0288740005
   15371.0  0.0356172211  0.0277976599  0.0275799409  0.0288507901
   15372.0  0.0356609188  0.0278311595  0.0276108403  0.0288864691
   15373.0  0.0357420594  0.0278934501  0.0276735593  0.0289524905
   15374.0  0.0358315893  0.0279617794  0.0277460292  0.0290252995
   15375.0  0.0358662605  0.0279870108  0.0277778693  0.0290536806
   15376.0  0.0358204395  0.0279492103  0.0277485903  0.0290168393
   15377.0  0.0356740989  0.0278330408  0.0276412107  0.0288985502
   15378.0  0.0354332216  0.0276433509  0.0274591297  0.0287037306
   15379.0  0.0351387113  0.0274121594  0.0272331703  0.0284654200
   15380.0  0.0348307788  0.0271710996  0.0269929506  0.0282162707
   15381.0  0.0345426612  0.0269461200  0.0267641991  0.0279831402
   15382.0  0.0343126208  0.0267673302  0.0265747607  0.0277970806
   15383.0  0.0340889990  0.0265941806  0.0263861809  0.0276161693
   15384.0  0.0338867716  0.0264385995  0.0262082200  0.0274525993
   15385.0  0.0336023010  0.0262192097  0.0259644706  0.0272223800
   15386.0  0.0332660116  0.0259598903  0.0256772209  0.0269502103
   15387.0  0.0328341499  0.0256257206  0.0253180098  0.0266005807
   15388.0  0.0323618017  0.0252596494  0.0249293409  0.0262181591
   15389.0  0.0319052711  0.0249051005  0.0245587900  0.0258485507
   15390.0  0.0314930901  0.0245842505  0.0242287703  0.0255148802
   15391.0  0.0312349200  0.0243828893  0.0240226593  0.0253059994
   15392.0  0.0311038792  0.0242799893  0.0239198096  0.0252001099
   15393.0  0.0312033501  0.0243570600  0.0239939801  0.0252809804
   15394.0  0.0314611383  0.0245575104  0.0241914708  0.0254901201
   15395.0  0.0319147818  0.0249112807  0.0245359894  0.0258579403
   15396.0  0.0324711986  0.0253450405  0.0249609109  0.0263090208
   15397.0  0.0330871493  0.0258254409  0.0254299697  0.0268083401
