The row below gives BB SW fluxes in Wm-2 :
                SFC_DN_TOT     SFC_DN_DIR     TOA_UP        SFC_UP
                  641.30        486.19        422.72        430.42
Spectral values follow (Wm-2/cm-1)
   wvn(cm-1) SFC_DN_TOT    SFC_DN_DIR     TOA_UP        SFC_UP  
    1228.0  0.0015244910  0.0015182840  0.0000128909  0.0000143086
    1229.0  0.0015681250  0.0015617240  0.0000134309  0.0000147181
    1230.0  0.0016064930  0.0015999200  0.0000139034  0.0000150782
    1231.0  0.0016333990  0.0016267030  0.0000142325  0.0000153308
    1232.0  0.0016435640  0.0016368170  0.0000143502  0.0000154262
    1233.0  0.0016347630  0.0016280460  0.0000142226  0.0000153436
    1234.0  0.0016066181  0.0016000140  0.0000138426  0.0000150794
    1235.0  0.0015628990  0.0015564749  0.0000132550  0.0000146691
    1236.0  0.0015077160  0.0015015200  0.0000125191  0.0000141511
    1237.0  0.0014464631  0.0014405240  0.0000117118  0.0000135762
    1238.0  0.0013818840  0.0013762150  0.0000108829  0.0000129701
    1239.0  0.0013155440  0.0013101520  0.0000100646  0.0000123475
    1240.0  0.0012478150  0.0012427050  0.0000092668  0.0000117117
    1241.0  0.0011800560  0.0011752280  0.0000085026  0.0000110758
    1242.0  0.0011162290  0.0011116660  0.0000078022  0.0000104767
    1243.0  0.0010618800  0.0010575400  0.0000072122  0.0000099666
    1244.0  0.0010232710  0.0010190880  0.0000067848  0.0000096042
    1245.0  0.0010037570  0.0009996489  0.0000065484  0.0000094211
    1246.0  0.0010027530  0.0009986428  0.0000064955  0.0000094116
    1247.0  0.0010147990  0.0010106310  0.0000065733  0.0000095247
    1248.0  0.0010315750  0.0010273320  0.0000067040  0.0000096822
    1249.0  0.0010441280  0.0010398281  0.0000068023  0.0000098000
    1250.0  0.0010455950  0.0010412839  0.0000068048  0.0000098138
    1251.0  0.0010324600  0.0010282000  0.0000066781  0.0000096905
    1252.0  0.0010046930  0.0010005460  0.0000064251  0.0000094299
    1253.0  0.0009643610  0.0009603810  0.0000060688  0.0000090513
    1254.0  0.0009140418  0.0009102695  0.0000056403  0.0000085790
    1255.0  0.0008555708  0.0008520416  0.0000051628  0.0000080302
    1256.0  0.0007900521  0.0007867953  0.0000046509  0.0000074153
    1257.0  0.0007188194  0.0007158582  0.0000041144  0.0000067467
    1258.0  0.0006446337  0.0006419814  0.0000035689  0.0000060504
    1259.0  0.0005718522  0.0005695024  0.0000030396  0.0000053673
    1260.0  0.0005055660  0.0005034918  0.0000025575  0.0000047451
    1261.0  0.0004495319  0.0004476904  0.0000021486  0.0000042192
    1262.0  0.0004047764  0.0004031203  0.0000018234  0.0000037992
    1263.0  0.0003692551  0.0003677460  0.0000015745  0.0000034658
    1264.0  0.0003388527  0.0003374691  0.0000013791  0.0000031804
    1265.0  0.0003097615  0.0003084976  0.0000012138  0.0000029074
    1266.0  0.0002797323  0.0002785915  0.0000010599  0.0000026255
    1267.0  0.0002496075  0.0002485905  0.0000009142  0.0000023428
    1268.0  0.0002223359  0.0002214304  0.0000007833  0.0000020868
    1269.0  0.0002021827  0.0002013590  0.0000006826  0.0000018976
    1270.0  0.0001929173  0.0001921301  0.0000006264  0.0000018107
    1271.0  0.0001964068  0.0001956028  0.0000006233  0.0000018434
    1272.0  0.0002124000  0.0002115272  0.0000006738  0.0000019935
    1273.0  0.0002382139  0.0002372313  0.0000007692  0.0000022358
    1274.0  0.0002702295  0.0002691108  0.0000008964  0.0000025363
    1275.0  0.0003042864  0.0003030229  0.0000010393  0.0000028560
    1276.0  0.0003370375  0.0003356348  0.0000011840  0.0000031634
    1277.0  0.0003660320  0.0003645058  0.0000013193  0.0000034355
    1278.0  0.0003900511  0.0003884226  0.0000014392  0.0000036609
    1279.0  0.0004091471  0.0004074372  0.0000015439  0.0000038402
    1280.0  0.0004240102  0.0004222374  0.0000016369  0.0000039797
    1281.0  0.0004360543  0.0004342300  0.0000017250  0.0000040927
    1282.0  0.0004456928  0.0004438276  0.0000018080  0.0000041832
    1283.0  0.0004529181  0.0004510215  0.0000018818  0.0000042510
    1284.0  0.0004560682  0.0004541578  0.0000019319  0.0000042806
    1285.0  0.0004539019  0.0004519996  0.0000019459  0.0000042602
    1286.0  0.0004456104  0.0004437416  0.0000019151  0.0000041824
    1287.0  0.0004321508  0.0004303379  0.0000018426  0.0000040561
    1288.0  0.0004154576  0.0004137134  0.0000017405  0.0000038994
    1289.0  0.0003972440  0.0003955746  0.0000016216  0.0000037285
    1290.0  0.0003782848  0.0003766934  0.0000014961  0.0000035505
    1291.0  0.0003577184  0.0003562119  0.0000013650  0.0000033575
    1292.0  0.0003344591  0.0003330494  0.0000012277  0.0000031392
    1293.0  0.0003077452  0.0003064472  0.0000010831  0.0000028884
    1294.0  0.0002784344  0.0002772593  0.0000009362  0.0000026133
    1295.0  0.0002482159  0.0002471678  0.0000007948  0.0000023297
    1296.0  0.0002192948  0.0002183684  0.0000006682  0.0000020583
    1297.0  0.0001929918  0.0001921761  0.0000005611  0.0000018114
    1298.0  0.0001697411  0.0001690231  0.0000004743  0.0000015932
    1299.0  0.0001492533  0.0001486216  0.0000004047  0.0000014009
    1300.0  0.0001313437  0.0001307875  0.0000003497  0.0000012328
    1301.0  0.0001168649  0.0001163699  0.0000003102  0.0000010969
    1302.0  0.0001076864  0.0001072302  0.0000002914  0.0000010107
    1303.0  0.0001065588  0.0001061075  0.0000003017  0.0000010001
    1304.0  0.0001157393  0.0001152490  0.0000003486  0.0000010863
    1305.0  0.0001359787  0.0001354027  0.0000004347  0.0000012763
    1306.0  0.0001654539  0.0001647527  0.0000005531  0.0000015529
    1307.0  0.0001995772  0.0001987310  0.0000006870  0.0000018732
    1308.0  0.0002320386  0.0002310544  0.0000008121  0.0000021779
    1309.0  0.0002561689  0.0002550823  0.0000009022  0.0000024044
    1310.0  0.0002673712  0.0002662375  0.0000009385  0.0000025095
    1311.0  0.0002640016  0.0002628832  0.0000009142  0.0000024779
    1312.0  0.0002482094  0.0002471593  0.0000008382  0.0000023296
    1313.0  0.0002245470  0.0002235985  0.0000007303  0.0000021076
    1314.0  0.0001988939  0.0001980557  0.0000006169  0.0000018668
    1315.0  0.0001769602  0.0001762159  0.0000005238  0.0000016609
    1316.0  0.0001637628  0.0001630740  0.0000004742  0.0000015370
    1317.0  0.0001637389  0.0001630486  0.0000004880  0.0000015368
    1318.0  0.0001803713  0.0001796071  0.0000005818  0.0000016929
    1319.0  0.0002161260  0.0002152046  0.0000007677  0.0000020285
    1320.0  0.0002709977  0.0002698361  0.0000010487  0.0000025435
    1321.0  0.0003419062  0.0003404344  0.0000014131  0.0000032091
    1322.0  0.0004225007  0.0004206752  0.0000018330  0.0000039655
    1323.0  0.0005039024  0.0005017198  0.0000022654  0.0000047295
    1324.0  0.0005773634  0.0005748575  0.0000026643  0.0000054190
    1325.0  0.0006356664  0.0006329025  0.0000029891  0.0000059662
    1326.0  0.0006754189  0.0006724780  0.0000032167  0.0000063394
    1327.0  0.0006962169  0.0006931818  0.0000033403  0.0000065346
    1328.0  0.0007000712  0.0006970167  0.0000033667  0.0000065707
    1329.0  0.0006891008  0.0006860922  0.0000033049  0.0000064678
    1330.0  0.0006649477  0.0006620435  0.0000031633  0.0000062411
    1331.0  0.0006280488  0.0006253062  0.0000029468  0.0000058947
    1332.0  0.0005788704  0.0005763437  0.0000026634  0.0000054332
    1333.0  0.0005184452  0.0005161848  0.0000023268  0.0000048660
    1334.0  0.0004493929  0.0004474357  0.0000019584  0.0000042179
    1335.0  0.0003763126  0.0003746756  0.0000015868  0.0000035320
    1336.0  0.0003052189  0.0003038931  0.0000012415  0.0000028647
    1337.0  0.0002434302  0.0002423741  0.0000009521  0.0000022848
    1338.0  0.0001975037  0.0001966473  0.0000007403  0.0000018537
    1339.0  0.0001725228  0.0001717744  0.0000006202  0.0000016193
    1340.0  0.0001699761  0.0001692377  0.0000005918  0.0000015954
    1341.0  0.0001873133  0.0001864982  0.0000006410  0.0000017581
    1342.0  0.0002181184  0.0002171679  0.0000007412  0.0000020472
    1343.0  0.0002531907  0.0002520865  0.0000008559  0.0000023764
    1344.0  0.0002834675  0.0002822310  0.0000009503  0.0000026606
    1345.0  0.0003020449  0.0003007272  0.0000009979  0.0000028349
    1346.0  0.0003063625  0.0003050263  0.0000009892  0.0000028755
    1347.0  0.0002984350  0.0002971342  0.0000009328  0.0000028011
    1348.0  0.0002830133  0.0002817803  0.0000008480  0.0000026563
    1349.0  0.0002659608  0.0002648028  0.0000007592  0.0000024963
    1350.0  0.0002511057  0.0002500130  0.0000006827  0.0000023568
    1351.0  0.0002401327  0.0002390883  0.0000006264  0.0000022538
    1352.0  0.0002320272  0.0002310181  0.0000005870  0.0000021778
    1353.0  0.0002248262  0.0002238485  0.0000005570  0.0000021102
    1354.0  0.0002163853  0.0002154445  0.0000005276  0.0000020310
    1355.0  0.0002053462  0.0002044538  0.0000004931  0.0000019273
    1356.0  0.0001910665  0.0001902365  0.0000004508  0.0000017933
    1357.0  0.0001736633  0.0001729096  0.0000004010  0.0000016300
    1358.0  0.0001537881  0.0001531212  0.0000003458  0.0000014434
    1359.0  0.0001328438  0.0001322682  0.0000002889  0.0000012468
    1360.0  0.0001128006  0.0001123123  0.0000002348  0.0000010587
    1361.0  0.0000958698  0.0000954554  0.0000001884  0.0000008998
    1362.0  0.0000839138  0.0000835515  0.0000001533  0.0000007876
    1363.0  0.0000774940  0.0000771598  0.0000001308  0.0000007273
    1364.0  0.0000759582  0.0000756307  0.0000001195  0.0000007129
    1365.0  0.0000771470  0.0000768145  0.0000001154  0.0000007241
    1366.0  0.0000786810  0.0000783419  0.0000001138  0.0000007385
    1367.0  0.0000783089  0.0000779715  0.0000001106  0.0000007350
    1368.0  0.0000749131  0.0000745903  0.0000001035  0.0000007031
    1369.0  0.0000684895  0.0000681944  0.0000000922  0.0000006428
    1370.0  0.0000599148  0.0000596567  0.0000000782  0.0000005623
    1371.0  0.0000506868  0.0000504685  0.0000000637  0.0000004757
    1372.0  0.0000422556  0.0000420736  0.0000000510  0.0000003966
    1373.0  0.0000361308  0.0000359750  0.0000000424  0.0000003391
    1374.0  0.0000334263  0.0000332818  0.0000000394  0.0000003137
    1375.0  0.0000350772  0.0000349250  0.0000000434  0.0000003292
    1376.0  0.0000414761  0.0000412955  0.0000000551  0.0000003893
    1377.0  0.0000524096  0.0000521807  0.0000000741  0.0000004919
    1378.0  0.0000668091  0.0000665167  0.0000000987  0.0000006271
    1379.0  0.0000826706  0.0000823084  0.0000001254  0.0000007759
    1380.0  0.0000973106  0.0000968839  0.0000001497  0.0000009133
    1381.0  0.0001078731  0.0001073999  0.0000001666  0.0000010125
    1382.0  0.0001120313  0.0001115398  0.0000001724  0.0000010515
    1383.0  0.0001087997  0.0001083223  0.0000001658  0.0000010212
    1384.0  0.0000986349  0.0000982023  0.0000001482  0.0000009258
    1385.0  0.0000835284  0.0000831621  0.0000001232  0.0000007840
    1386.0  0.0000660893  0.0000657995  0.0000000953  0.0000006203
    1387.0  0.0000489972  0.0000487825  0.0000000688  0.0000004599
    1388.0  0.0000341930  0.0000340432  0.0000000466  0.0000003209
    1389.0  0.0000226516  0.0000225525  0.0000000299  0.0000002126
    1390.0  0.0000144609  0.0000143976  0.0000000184  0.0000001357
    1391.0  0.0000090705  0.0000090308  0.0000000112  0.0000000851
    1392.0  0.0000057370  0.0000057119  0.0000000071  0.0000000538
    1393.0  0.0000037294  0.0000037131  0.0000000048  0.0000000350
    1394.0  0.0000025346  0.0000025235  0.0000000036  0.0000000238
    1395.0  0.0000018352  0.0000018272  0.0000000031  0.0000000172
    1396.0  0.0000014853  0.0000014788  0.0000000028  0.0000000139
    1397.0  0.0000014285  0.0000014222  0.0000000028  0.0000000134
    1398.0  0.0000016548  0.0000016475  0.0000000029  0.0000000155
    1399.0  0.0000021689  0.0000021593  0.0000000031  0.0000000204
    1400.0  0.0000030003  0.0000029870  0.0000000035  0.0000000282
    1401.0  0.0000042009  0.0000041823  0.0000000042  0.0000000394
    1402.0  0.0000058612  0.0000058352  0.0000000051  0.0000000550
    1403.0  0.0000080600  0.0000080243  0.0000000064  0.0000000756
    1404.0  0.0000108199  0.0000107719  0.0000000080  0.0000001016
    1405.0  0.0000140188  0.0000139566  0.0000000099  0.0000001316
    1406.0  0.0000173565  0.0000172794  0.0000000118  0.0000001629
    1407.0  0.0000203968  0.0000203063  0.0000000135  0.0000001914
    1408.0  0.0000226546  0.0000225541  0.0000000148  0.0000002126
    1409.0  0.0000237778  0.0000236722  0.0000000153  0.0000002232
    1410.0  0.0000236021  0.0000234973  0.0000000150  0.0000002215
    1411.0  0.0000222278  0.0000221291  0.0000000140  0.0000002086
    1412.0  0.0000199123  0.0000198237  0.0000000126  0.0000001869
    1413.0  0.0000170061  0.0000169304  0.0000000109  0.0000001596
    1414.0  0.0000138538  0.0000137922  0.0000000091  0.0000001300
    1415.0  0.0000107460  0.0000106981  0.0000000074  0.0000001009
    1416.0  0.0000079153  0.0000078801  0.0000000060  0.0000000743
    1417.0  0.0000055116  0.0000054871  0.0000000048  0.0000000517
    1418.0  0.0000036212  0.0000036051  0.0000000039  0.0000000340
    1419.0  0.0000022471  0.0000022371  0.0000000033  0.0000000211
    1420.0  0.0000013400  0.0000013340  0.0000000030  0.0000000126
    1421.0  0.0000008064  0.0000008028  0.0000000028  0.0000000076
    1422.0  0.0000005455  0.0000005431  0.0000000027  0.0000000051
    1423.0  0.0000004594  0.0000004573  0.0000000028  0.0000000043
    1424.0  0.0000004696  0.0000004675  0.0000000028  0.0000000044
    1425.0  0.0000005143  0.0000005120  0.0000000029  0.0000000048
    1426.0  0.0000005515  0.0000005490  0.0000000030  0.0000000052
    1427.0  0.0000005556  0.0000005531  0.0000000030  0.0000000052
    1428.0  0.0000005188  0.0000005164  0.0000000030  0.0000000049
    1429.0  0.0000004472  0.0000004451  0.0000000030  0.0000000042
    1430.0  0.0000003562  0.0000003546  0.0000000029  0.0000000033
    1431.0  0.0000002654  0.0000002642  0.0000000029  0.0000000025
    1432.0  0.0000001915  0.0000001906  0.0000000028  0.0000000018
    1433.0  0.0000001485  0.0000001478  0.0000000027  0.0000000014
    1434.0  0.0000001474  0.0000001467  0.0000000027  0.0000000014
    1435.0  0.0000001990  0.0000001981  0.0000000027  0.0000000019
    1436.0  0.0000003151  0.0000003136  0.0000000028  0.0000000030
    1437.0  0.0000005044  0.0000005020  0.0000000029  0.0000000047
    1438.0  0.0000007690  0.0000007654  0.0000000030  0.0000000072
    1439.0  0.0000010928  0.0000010877  0.0000000032  0.0000000103
    1440.0  0.0000014418  0.0000014351  0.0000000034  0.0000000135
    1441.0  0.0000017609  0.0000017528  0.0000000036  0.0000000165
    1442.0  0.0000019912  0.0000019820  0.0000000037  0.0000000187
    1443.0  0.0000020832  0.0000020736  0.0000000037  0.0000000196
    1444.0  0.0000020159  0.0000020065  0.0000000037  0.0000000189
    1445.0  0.0000018045  0.0000017961  0.0000000036  0.0000000169
    1446.0  0.0000014929  0.0000014859  0.0000000035  0.0000000140
    1447.0  0.0000011424  0.0000011371  0.0000000034  0.0000000107
    1448.0  0.0000008077  0.0000008039  0.0000000032  0.0000000076
    1449.0  0.0000005284  0.0000005260  0.0000000031  0.0000000050
    1450.0  0.0000003197  0.0000003182  0.0000000030  0.0000000030
    1451.0  0.0000001793  0.0000001785  0.0000000029  0.0000000017
    1452.0  0.0000000934  0.0000000930  0.0000000028  0.0000000009
    1453.0  0.0000000454  0.0000000452  0.0000000027  0.0000000004
    1454.0  0.0000000207  0.0000000207  0.0000000025  0.0000000002
    1455.0  0.0000000090  0.0000000090  0.0000000024  0.0000000001
    1456.0  0.0000000038  0.0000000037  0.0000000023  0.0000000000
    1457.0  0.0000000015  0.0000000015  0.0000000022  0.0000000000
    1458.0  0.0000000006  0.0000000006  0.0000000022  0.0000000000
    1459.0  0.0000000002  0.0000000002  0.0000000023  0.0000000000
    1460.0  0.0000000001  0.0000000001  0.0000000024  0.0000000000
    1461.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1462.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1463.0  0.0000000000  0.0000000000  0.0000000027  0.0000000000
    1464.0  0.0000000000  0.0000000000  0.0000000027  0.0000000000
    1465.0  0.0000000000  0.0000000000  0.0000000027  0.0000000000
    1466.0  0.0000000000  0.0000000000  0.0000000028  0.0000000000
    1467.0  0.0000000001  0.0000000001  0.0000000028  0.0000000000
    1468.0  0.0000000001  0.0000000001  0.0000000028  0.0000000000
    1469.0  0.0000000001  0.0000000001  0.0000000027  0.0000000000
    1470.0  0.0000000001  0.0000000001  0.0000000027  0.0000000000
    1471.0  0.0000000002  0.0000000002  0.0000000026  0.0000000000
    1472.0  0.0000000003  0.0000000003  0.0000000025  0.0000000000
    1473.0  0.0000000006  0.0000000006  0.0000000025  0.0000000000
    1474.0  0.0000000009  0.0000000009  0.0000000026  0.0000000000
    1475.0  0.0000000015  0.0000000014  0.0000000026  0.0000000000
    1476.0  0.0000000021  0.0000000021  0.0000000028  0.0000000000
    1477.0  0.0000000029  0.0000000028  0.0000000029  0.0000000000
    1478.0  0.0000000036  0.0000000036  0.0000000031  0.0000000000
    1479.0  0.0000000043  0.0000000043  0.0000000032  0.0000000000
    1480.0  0.0000000049  0.0000000049  0.0000000033  0.0000000000
    1481.0  0.0000000052  0.0000000052  0.0000000033  0.0000000000
    1482.0  0.0000000052  0.0000000052  0.0000000033  0.0000000000
    1483.0  0.0000000050  0.0000000049  0.0000000033  0.0000000000
    1484.0  0.0000000044  0.0000000044  0.0000000032  0.0000000000
    1485.0  0.0000000037  0.0000000037  0.0000000031  0.0000000000
    1486.0  0.0000000029  0.0000000029  0.0000000030  0.0000000000
    1487.0  0.0000000021  0.0000000021  0.0000000029  0.0000000000
    1488.0  0.0000000014  0.0000000014  0.0000000028  0.0000000000
    1489.0  0.0000000009  0.0000000009  0.0000000027  0.0000000000
    1490.0  0.0000000005  0.0000000005  0.0000000027  0.0000000000
