The row below gives BB SW fluxes in Wm-2 :
                SFC_DN_TOT     SFC_DN_DIR     TOA_UP        SFC_UP
                  773.07        675.04        173.55        132.34
Spectral values follow (Wm-2/cm-1)
   wvn(cm-1) SFC_DN_TOT    SFC_DN_DIR     TOA_UP        SFC_UP  
   31879.0  0.0017323170  0.0006889756  0.0006259003  0.0000231416
   31880.0  0.0017885300  0.0007113513  0.0006451271  0.0000238907
   31881.0  0.0018353730  0.0007299930  0.0006609955  0.0000245146
   31882.0  0.0018732250  0.0007450490  0.0006736748  0.0000250186
   31883.0  0.0018975730  0.0007547261  0.0006815851  0.0000253422
   31884.0  0.0019049949  0.0007576619  0.0006835095  0.0000254399
   31885.0  0.0018910900  0.0007521089  0.0006778925  0.0000252527
   31886.0  0.0018503970  0.0007358971  0.0006627790  0.0000247078
   31887.0  0.0017811460  0.0007083262  0.0006375500  0.0000237816
   31888.0  0.0016811390  0.0006685241  0.0006014158  0.0000224447
   31889.0  0.0015552000  0.0006184118  0.0005561087  0.0000207617
   31890.0  0.0014083460  0.0005599843  0.0005034163  0.0000187996
   31891.0  0.0012533930  0.0004983393  0.0004479224  0.0000167297
   31892.0  0.0011002440  0.0004374112  0.0003931661  0.0000146841
   31893.0  0.0009654794  0.0003837904  0.0003450809  0.0000128842
   31894.0  0.0008604269  0.0003419741  0.0003077325  0.0000114810
   31895.0  0.0007995017  0.0003176862  0.0002862946  0.0000106667
   31896.0  0.0007919344  0.0003145882  0.0002840959  0.0000105643
   31897.0  0.0008422438  0.0003344711  0.0003027702  0.0000112340
   31898.0  0.0009467247  0.0003758602  0.0003409922  0.0000126263
   31899.0  0.0010911400  0.0004331002  0.0003936438  0.0000145511
   31900.0  0.0012516050  0.0004967076  0.0004521233  0.0000166899
   31901.0  0.0014029080  0.0005566711  0.0005073581  0.0000187065
   31902.0  0.0015195980  0.0006028863  0.0005501831  0.0000202613
   31903.0  0.0015946730  0.0006325678  0.0005781182  0.0000212609
   31904.0  0.0016265890  0.0006451015  0.0005906255  0.0000216848
   31905.0  0.0016373420  0.0006492084  0.0005957055  0.0000218263
   31906.0  0.0016397890  0.0006499952  0.0005979834  0.0000218569
   31907.0  0.0016547560  0.0006557278  0.0006049760  0.0000220544
   31908.0  0.0016814800  0.0006661149  0.0006163180  0.0000224086
   31909.0  0.0017127109  0.0006782972  0.0006292613  0.0000228231
   31910.0  0.0017364020  0.0006875062  0.0006393511  0.0000231374
   31911.0  0.0017318160  0.0006855332  0.0006389281  0.0000230750
   31912.0  0.0017003200  0.0006729197  0.0006284863  0.0000226540
   31913.0  0.0016368970  0.0006476750  0.0006061847  0.0000218076
   31914.0  0.0015605420  0.0006173199  0.0005790101  0.0000207887
   31915.0  0.0014856349  0.0005875375  0.0005523092  0.0000197889
   31916.0  0.0014290420  0.0005650040  0.0005323032  0.0000190328
   31917.0  0.0014038309  0.0005548841  0.0005238655  0.0000186947
   31918.0  0.0014089070  0.0005567447  0.0005265850  0.0000187600
   31919.0  0.0014409320  0.0005692657  0.0005392363  0.0000191843
   31920.0  0.0014867750  0.0005872520  0.0005569449  0.0000197929
   31921.0  0.0015359200  0.0006065458  0.0005758067  0.0000204456
   31922.0  0.0015805920  0.0006240727  0.0005929394  0.0000210389
   31923.0  0.0016149060  0.0006375085  0.0006061473  0.0000214945
   31924.0  0.0016374190  0.0006462887  0.0006148894  0.0000217931
   31925.0  0.0016406090  0.0006474503  0.0006163290  0.0000218345
   31926.0  0.0016216279  0.0006398751  0.0006093888  0.0000215808
   31927.0  0.0015720309  0.0006202344  0.0005908950  0.0000209196
   31928.0  0.0014976850  0.0005908422  0.0005630621  0.0000199290
   31929.0  0.0014018130  0.0005529674  0.0005271160  0.0000186518
   31930.0  0.0013050610  0.0005147508  0.0004908378  0.0000173628
   31931.0  0.0012175119  0.0004801667  0.0004580325  0.0000161962
   31932.0  0.0011576751  0.0004565117  0.0004356738  0.0000153983
   31933.0  0.0011319380  0.0004463016  0.0004261747  0.0000150541
   31934.0  0.0011443860  0.0004511435  0.0004310764  0.0000152178
   31935.0  0.0012016690  0.0004736554  0.0004528876  0.0000159778
   31936.0  0.0012945640  0.0005101983  0.0004881270  0.0000172113
   31937.0  0.0014290049  0.0005631104  0.0005390178  0.0000189971
   31938.0  0.0015825310  0.0006235396  0.0005970769  0.0000210365
   31939.0  0.0017507580  0.0006897599  0.0006606242  0.0000232712
   31940.0  0.0019033990  0.0007498399  0.0007182237  0.0000252985
   31941.0  0.0020303039  0.0007997826  0.0007660271  0.0000269835
   31942.0  0.0021084051  0.0008305023  0.0007953346  0.0000280196
   31943.0  0.0021377329  0.0008420132  0.0008061521  0.0000284073
   31944.0  0.0021127630  0.0008321413  0.0007964169  0.0000280734
   31945.0  0.0020474230  0.0008063735  0.0007713917  0.0000272029
   31946.0  0.0019500880  0.0007680103  0.0007342701  0.0000259075
   31947.0  0.0018343580  0.0007224068  0.0006902011  0.0000243678
   31948.0  0.0017123690  0.0006743437  0.0006437975  0.0000227453
   31949.0  0.0015875270  0.0006251603  0.0005963607  0.0000210852
   31950.0  0.0014738360  0.0005803694  0.0005531915  0.0000195736
   31951.0  0.0013720810  0.0005402758  0.0005145858  0.0000182207
   31952.0  0.0013005530  0.0005120773  0.0004874407  0.0000172693
   31953.0  0.0012602360  0.0004961586  0.0004721243  0.0000167323
   31954.0  0.0012659800  0.0004983625  0.0004742292  0.0000168067
   31955.0  0.0013055940  0.0005138898  0.0004891661  0.0000173306
   31956.0  0.0013809541  0.0005434796  0.0005176243  0.0000183289
   31957.0  0.0014625899  0.0005755353  0.0005484947  0.0000194105
   31958.0  0.0015458800  0.0006082410  0.0005799806  0.0000205141
   31959.0  0.0016066011  0.0006320679  0.0006029208  0.0000213182
   31960.0  0.0016502769  0.0006491902  0.0006193227  0.0000218962
   31961.0  0.0016804730  0.0006610116  0.0006304924  0.0000222952
   31962.0  0.0017115580  0.0006731846  0.0006418156  0.0000227059
   31963.0  0.0017616970  0.0006928543  0.0006601513  0.0000233693
   31964.0  0.0018315850  0.0007202925  0.0006858113  0.0000242946
   31965.0  0.0019244869  0.0007567843  0.0007200994  0.0000255251
   31966.0  0.0020204340  0.0007944750  0.0007555736  0.0000267959
   31967.0  0.0021060971  0.0008281225  0.0007872819  0.0000279302
   31968.0  0.0021601419  0.0008493384  0.0008072311  0.0000286451
   31969.0  0.0021737330  0.0008546476  0.0008121072  0.0000288235
   31970.0  0.0021407260  0.0008416357  0.0007995837  0.0000283838
   31971.0  0.0020698940  0.0008137540  0.0007729225  0.0000274425
   31972.0  0.0019699230  0.0007744182  0.0007353529  0.0000261149
   31973.0  0.0018607770  0.0007314776  0.0006943246  0.0000246656
   31974.0  0.0017546720  0.0006897359  0.0006543998  0.0000232569
   31975.0  0.0016660700  0.0006548778  0.0006209816  0.0000220803
   31976.0  0.0015999840  0.0006288736  0.0005959442  0.0000212025
   31977.0  0.0015565690  0.0006117834  0.0005793556  0.0000206254
   31978.0  0.0015325620  0.0006023241  0.0005700028  0.0000203057
   31979.0  0.0015171550  0.0005962462  0.0005638730  0.0000201001
   31980.0  0.0015048120  0.0005913721  0.0005589082  0.0000199352
   31981.0  0.0014835410  0.0005829887  0.0005506583  0.0000196520
   31982.0  0.0014525900  0.0005707994  0.0005388458  0.0000192405
   31983.0  0.0014087060  0.0005535256  0.0005222662  0.0000186576
   31984.0  0.0013562340  0.0005328754  0.0005025353  0.0000179609
   31985.0  0.0013011220  0.0005111871  0.0004818596  0.0000172292
   31986.0  0.0012470420  0.0004899039  0.0004615977  0.0000165114
   31987.0  0.0012057150  0.0004736310  0.0004460782  0.0000159625
   31988.0  0.0011799400  0.0004634677  0.0004363179  0.0000156196
   31989.0  0.0011869130  0.0004661685  0.0004386491  0.0000157103
   31990.0  0.0012282780  0.0004823787  0.0004536480  0.0000162563
   31991.0  0.0013175861  0.0005174203  0.0004862890  0.0000174367
   31992.0  0.0014456450  0.0005676850  0.0005331491  0.0000191299
   31993.0  0.0016069640  0.0006310167  0.0005921804  0.0000212631
   31994.0  0.0017788600  0.0006985099  0.0006549991  0.0000235360
   31995.0  0.0019367250  0.0007605010  0.0007125413  0.0000256233
   31996.0  0.0020619000  0.0008096623  0.0007579332  0.0000272778
   31997.0  0.0021287629  0.0008359318  0.0007817831  0.0000281609
   31998.0  0.0021432049  0.0008416216  0.0007862763  0.0000283504
   31999.0  0.0020946381  0.0008225707  0.0007675836  0.0000277066
   32000.0  0.0020106300  0.0007896037  0.0007358635  0.0000265941
   32001.0  0.0018933869  0.0007435852  0.0006919890  0.0000250422
   32002.0  0.0017673960  0.0006941293  0.0006449777  0.0000233749
   32003.0  0.0016391480  0.0006437844  0.0005972274  0.0000216780
   32004.0  0.0015162830  0.0005955514  0.0005515434  0.0000200527
   32005.0  0.0014123010  0.0005547319  0.0005128084  0.0000186772
   32006.0  0.0013244040  0.0005202287  0.0004799826  0.0000175146
   32007.0  0.0012709070  0.0004992352  0.0004596840  0.0000168070
   32008.0  0.0012403260  0.0004872412  0.0004477406  0.0000164025
   32009.0  0.0012389080  0.0004866992  0.0004464295  0.0000163838
   32010.0  0.0012452750  0.0004892112  0.0004480331  0.0000164679
   32011.0  0.0012501280  0.0004911242  0.0004492165  0.0000165321
   32012.0  0.0012367540  0.0004858724  0.0004439479  0.0000163553
   32013.0  0.0011994410  0.0004712121  0.0004301573  0.0000158618
   32014.0  0.0011416540  0.0004485061  0.0004090698  0.0000150976
   32015.0  0.0010727820  0.0004214427  0.0003840268  0.0000141868
   32016.0  0.0010085671  0.0003962070  0.0003606671  0.0000133376
   32017.0  0.0009606223  0.0003773620  0.0003431381  0.0000127036
   32018.0  0.0009368785  0.0003680230  0.0003342862  0.0000123896
   32019.0  0.0009356322  0.0003675211  0.0003335028  0.0000123731
   32020.0  0.0009550965  0.0003751541  0.0003401448  0.0000126305
   32021.0  0.0009839530  0.0003864753  0.0003501678  0.0000130121
   32022.0  0.0010264301  0.0004031445  0.0003650553  0.0000135739
   32023.0  0.0010728480  0.0004213592  0.0003813493  0.0000141877
   32024.0  0.0011372520  0.0004466340  0.0004040288  0.0000150394
   32025.0  0.0012120780  0.0004759991  0.0004304010  0.0000160289
   32026.0  0.0013054460  0.0005126428  0.0004633505  0.0000172637
   32027.0  0.0014091330  0.0005533358  0.0004999571  0.0000186349
   32028.0  0.0015140050  0.0005944918  0.0005369839  0.0000200217
   32029.0  0.0016153390  0.0006342558  0.0005727562  0.0000213618
   32030.0  0.0016915010  0.0006641352  0.0005996047  0.0000223690
   32031.0  0.0017427970  0.0006842514  0.0006176424  0.0000230474
   32032.0  0.0017472960  0.0006859945  0.0006190930  0.0000231068
   32033.0  0.0017091450  0.0006709957  0.0006054303  0.0000226023
   32034.0  0.0016229530  0.0006371381  0.0005747331  0.0000214625
   32035.0  0.0015014510  0.0005894225  0.0005315095  0.0000198557
   32036.0  0.0013642390  0.0005355420  0.0004826843  0.0000180412
   32037.0  0.0012275690  0.0004818767  0.0004340149  0.0000162338
   32038.0  0.0011170170  0.0004384668  0.0003945492  0.0000147718
   32039.0  0.0010327600  0.0004053815  0.0003643749  0.0000136576
   32040.0  0.0009819262  0.0003854188  0.0003460224  0.0000129853
   32041.0  0.0009469637  0.0003716885  0.0003333135  0.0000125230
   32042.0  0.0009224988  0.0003620807  0.0003243455  0.0000121994
   32043.0  0.0008977501  0.0003523624  0.0003153074  0.0000118722
   32044.0  0.0008746779  0.0003433022  0.0003068610  0.0000115670
   32045.0  0.0008600726  0.0003375647  0.0003013801  0.0000113739
   32046.0  0.0008590281  0.0003371491  0.0003006426  0.0000113601
   32047.0  0.0008772767  0.0003443055  0.0003066715  0.0000116014
   32048.0  0.0009061546  0.0003556345  0.0003164390  0.0000119833
   32049.0  0.0009386742  0.0003683941  0.0003275136  0.0000124133
   32050.0  0.0009574116  0.0003757469  0.0003337996  0.0000126611
   32051.0  0.0009570530  0.0003756076  0.0003334327  0.0000126564
   32052.0  0.0009315964  0.0003656215  0.0003242961  0.0000123197
   32053.0  0.0008911804  0.0003497681  0.0003099019  0.0000117853
   32054.0  0.0008462594  0.0003321509  0.0002938629  0.0000111912
   32055.0  0.0008145446  0.0003197216  0.0002823237  0.0000107718
   32056.0  0.0008085864  0.0003174064  0.0002796245  0.0000106930
   32057.0  0.0008344164  0.0003275722  0.0002878704  0.0000110346
   32058.0  0.0008927420  0.0003504961  0.0003072987  0.0000118059
   32059.0  0.0009689485  0.0003804393  0.0003328893  0.0000128137
   32060.0  0.0010547750  0.0004141591  0.0003617763  0.0000139487
   32061.0  0.0011296710  0.0004435866  0.0003868833  0.0000149391
   32062.0  0.0011916640  0.0004679472  0.0004075020  0.0000157590
   32063.0  0.0012372970  0.0004858856  0.0004224169  0.0000163624
   32064.0  0.0012722990  0.0004996499  0.0004335982  0.0000168253
   32065.0  0.0013076140  0.0005135387  0.0004447983  0.0000172923
   32066.0  0.0013377800  0.0005254049  0.0004542169  0.0000176913
   32067.0  0.0013677800  0.0005372051  0.0004636038  0.0000180880
   32068.0  0.0013787620  0.0005415346  0.0004665904  0.0000182332
   32069.0  0.0013705180  0.0005383120  0.0004631309  0.0000181242
   32070.0  0.0013351350  0.0005244297  0.0004505247  0.0000176563
   32071.0  0.0012803440  0.0005029258  0.0004313785  0.0000169317
   32072.0  0.0012194050  0.0004790097  0.0004101330  0.0000161258
   32073.0  0.0011654760  0.0004578524  0.0003911976  0.0000154127
   32074.0  0.0011379200  0.0004470609  0.0003810535  0.0000150482
   32075.0  0.0011456630  0.0004501436  0.0003826496  0.0000151506
   32076.0  0.0011971570  0.0004704226  0.0003987944  0.0000158316
   32077.0  0.0012902210  0.0005070418  0.0004287164  0.0000170623
   32078.0  0.0014140171  0.0005557422  0.0004688016  0.0000186994
   32079.0  0.0015535220  0.0006106208  0.0005140324  0.0000205443
   32080.0  0.0016842230  0.0006620418  0.0005562956  0.0000222727
   32081.0  0.0017908490  0.0007040034  0.0005905237  0.0000236828
   32082.0  0.0018528780  0.0007284367  0.0006099851  0.0000245031
   32083.0  0.0018716390  0.0007358634  0.0006151257  0.0000247512
   32084.0  0.0018430640  0.0007246814  0.0006046778  0.0000243733
   32085.0  0.0017845270  0.0007017193  0.0005843795  0.0000235992
   32086.0  0.0017065021  0.0006710932  0.0005577219  0.0000225674
   32087.0  0.0016248330  0.0006390314  0.0005299287  0.0000214874
   32088.0  0.0015536600  0.0006110919  0.0005056458  0.0000205461
   32089.0  0.0014914860  0.0005866851  0.0004844122  0.0000197239
   32090.0  0.0014479010  0.0005695818  0.0004693505  0.0000191475
   32091.0  0.0014066159  0.0005533739  0.0004551640  0.0000186016
   32092.0  0.0013756990  0.0005412367  0.0004444466  0.0000181927
   32093.0  0.0013411990  0.0005276835  0.0004326472  0.0000177365
   32094.0  0.0013133740  0.0005167507  0.0004230607  0.0000173685
   32095.0  0.0012891900  0.0005072471  0.0004146776  0.0000170487
   32096.0  0.0012724630  0.0005006749  0.0004087307  0.0000168275
   32097.0  0.0012658590  0.0004980835  0.0004060608  0.0000167402
   32098.0  0.0012620030  0.0004965733  0.0004043012  0.0000166892
   32099.0  0.0012681070  0.0004989816  0.0004057475  0.0000167699
   32100.0  0.0012767200  0.0005023772  0.0004079973  0.0000168838
   32101.0  0.0012973740  0.0005105103  0.0004141036  0.0000171569
   32102.0  0.0013264990  0.0005219755  0.0004229281  0.0000175421
   32103.0  0.0013618260  0.0005358783  0.0004337839  0.0000180093
   32104.0  0.0013977040  0.0005499924  0.0004448922  0.0000184837
   32105.0  0.0014219080  0.0005595039  0.0004523883  0.0000188038
   32106.0  0.0014349890  0.0005646276  0.0004564616  0.0000189768
   32107.0  0.0014384090  0.0005659356  0.0004575802  0.0000190220
   32108.0  0.0014457990  0.0005687888  0.0004600818  0.0000191197
   32109.0  0.0014727120  0.0005793059  0.0004689035  0.0000194757
   32110.0  0.0015288920  0.0006013189  0.0004871375  0.0000202186
   32111.0  0.0016179770  0.0006362621  0.0005159206  0.0000213967
   32112.0  0.0017333780  0.0006815437  0.0005531426  0.0000229228
   32113.0  0.0018584220  0.0007306098  0.0005934626  0.0000245764
   32114.0  0.0019799271  0.0007782789  0.0006326598  0.0000261832
   32115.0  0.0020749769  0.0008155464  0.0006633950  0.0000274402
   32116.0  0.0021332770  0.0008383687  0.0006823563  0.0000282112
   32117.0  0.0021396470  0.0008407866  0.0006846751  0.0000282954
   32118.0  0.0020903300  0.0008213269  0.0006691348  0.0000276432
   32119.0  0.0019887639  0.0007813440  0.0006368344  0.0000263001
   32120.0  0.0018449849  0.0007247818  0.0005909906  0.0000243987
   32121.0  0.0016843870  0.0006616150  0.0005397468  0.0000222749
   32122.0  0.0015287501  0.0006003988  0.0004900922  0.0000202167
   32123.0  0.0014076880  0.0005527611  0.0004515267  0.0000186157
   32124.0  0.0013350570  0.0005241425  0.0004285024  0.0000176552
   32125.0  0.0013184909  0.0005175409  0.0004234725  0.0000174362
   32126.0  0.0013499910  0.0005298126  0.0004338797  0.0000178527
   32127.0  0.0014101800  0.0005533513  0.0004535071  0.0000186487
   32128.0  0.0014788850  0.0005802351  0.0004758884  0.0000195573
   32129.0  0.0015306200  0.0006004609  0.0004928345  0.0000202414
   32130.0  0.0015549230  0.0006099204  0.0005009877  0.0000205628
   32131.0  0.0015437510  0.0006054588  0.0004977463  0.0000204151
   32132.0  0.0015051650  0.0005902392  0.0004856824  0.0000199048
   32133.0  0.0014488170  0.0005680530  0.0004678655  0.0000191596
   32134.0  0.0013878701  0.0005440674  0.0004484973  0.0000183537
   32135.0  0.0013336180  0.0005227165  0.0004311872  0.0000176362
   32136.0  0.0012911180  0.0005059848  0.0004175527  0.0000170742
   32137.0  0.0012662000  0.0004961572  0.0004094884  0.0000167447
   32138.0  0.0012551280  0.0004917663  0.0004058170  0.0000165982
   32139.0  0.0012607680  0.0004939313  0.0004075049  0.0000166728
   32140.0  0.0012750940  0.0004995015  0.0004119936  0.0000168623
   32141.0  0.0013031650  0.0005104557  0.0004209410  0.0000172335
   32142.0  0.0013404370  0.0005250098  0.0004328840  0.0000177264
   32143.0  0.0013941750  0.0005460096  0.0004501608  0.0000184370
